spawn telnet localhost 3457
Trying 127.0.0.1...
Connected to localhost.
Escape character is '^]'.
==== m5 terminal: Terminal 0 ====
            Starting IITK gemOS ......
Initial Segment Map: cs = 0x8 ds = 0x10 ss = 0x10
ESP=0x11B258 EBP=0x11B2C8
cr0=0xE0000011 cr3=0x70000 cr4=0x20
Initializing memory
base = 0x0 limit low = 0x0 high=0x0 ac_byte = 0x0 flags=0x0
base = 0x0 limit low = 0xFFFF high=0xF ac_byte = 0x9A flags=0xA
base = 0x0 limit low = 0xFFFF high=0xF ac_byte = 0x92 flags=0xE
base = 0x0 limit low = 0xFFFF high=0xF ac_byte = 0x8B flags=0xA
Initializing user segments
gemOS shell... 
Found the IDE device. class etc 0x1018000
Disk Initialization is successful for IDE disk 0x40
GemOS# init
Setting up init process ...
Page table setup done, launching init ...
exit
checkpoint:1, log_time:105756, time_merge:1338496, copy_size:0 
checkpoint:2, log_time:73063, time_merge:19987125, copy_size:1334080 
checkpoint:3, log_time:73106, time_merge:18470825, copy_size:1341184 
checkpoint:4, log_time:73882, time_merge:18622590, copy_size:1346624 
checkpoint:5, log_time:73861, time_merge:18314770, copy_size:1331136 
checkpoint:6, log_time:73473, time_merge:16843926, copy_size:1222592 
checkpoint:7, log_time:73916, time_merge:14686773, copy_size:1065984 
checkpoint:8, log_time:73173, time_merge:18553436, copy_size:1347328 
checkpoint:9, log_time:73807, time_merge:16835815, copy_size:1223680 
checkpoint:10, log_time:73147, time_merge:18358280, copy_size:1335104 
checkpoint:11, log_time:73988, time_merge:18381186, copy_size:1331712 
checkpoint:12, log_time:73872, time_merge:18568241, copy_size:1345088 
checkpoint:13, log_time:73056, time_merge:17665442, copy_size:1280896 
checkpoint:14, log_time:73023, time_merge:14686377, copy_size:1067264 
checkpoint:15, log_time:73191, time_merge:18248000, copy_size:1329472 
checkpoint:16, log_time:73027, time_merge:18406699, copy_size:1334208 
checkpoint:17, log_time:73972, time_merge:18342083, copy_size:1331520 
checkpoint:18, log_time:73077, time_merge:18387203, copy_size:1334208 
checkpoint:19, log_time:73089, time_merge:18161007, copy_size:1322240 
checkpoint:20, log_time:71861, time_merge:18521583, copy_size:1341696 
checkpoint:21, log_time:73256, time_merge:14688852, copy_size:1064960 
checkpoint:22, log_time:73074, time_merge:18512408, copy_size:1341312 
checkpoint:23, log_time:73128, time_merge:18413296, copy_size:1334912 
checkpoint:24, log_time:73050, time_merge:18357695, copy_size:1334208 
checkpoint:25, log_time:73081, time_merge:18391150, copy_size:1334336 
checkpoint:26, log_time:73096, time_merge:17104523, copy_size:1236416 
checkpoint:27, log_time:72056, time_merge:18419258, copy_size:1335744 
checkpoint:28, log_time:73023, time_merge:14558657, copy_size:1056832 
checkpoint:29, log_time:73035, time_merge:18506263, copy_size:1341120 
checkpoint:30, log_time:73886, time_merge:18439395, copy_size:1336576 
checkpoint:31, log_time:73201, time_merge:18319123, copy_size:1331648 
checkpoint:32, log_time:73137, time_merge:18302770, copy_size:1328320 
checkpoint:33, log_time:73765, time_merge:18527757, copy_size:1341440 
checkpoint:34, log_time:70957, time_merge:16662759, copy_size:1213248 
checkpoint:35, log_time:73809, time_merge:13245242, copy_size:962176 
checkpoint:36, log_time:73167, time_merge:18367081, copy_size:1331648 
checkpoint:37, log_time:73854, time_merge:18445601, copy_size:1334848 
checkpoint:38, log_time:73852, time_merge:18257876, copy_size:1324736 
checkpoint:39, log_time:73779, time_merge:18247866, copy_size:1328320 
checkpoint:40, log_time:72507, time_merge:18248081, copy_size:1325504 
checkpoint:41, log_time:73254, time_merge:13208247, copy_size:956544 
checkpoint:42, log_time:73851, time_merge:18341447, copy_size:1332032 
checkpoint:43, log_time:73908, time_merge:18374526, copy_size:1331712 
checkpoint:44, log_time:73087, time_merge:18372108, copy_size:1334400 
checkpoint:45, log_time:73650, time_merge:18389515, copy_size:1336192 
checkpoint:46, log_time:73480, time_merge:18425451, copy_size:1338752 
checkpoint:47, log_time:73369, time_merge:18493982, copy_size:1341312 
checkpoint:48, log_time:73089, time_merge:14860524, copy_size:1076032 
checkpoint:49, log_time:73090, time_merge:16810180, copy_size:1223040 
checkpoint:50, log_time:73896, time_merge:18231572, copy_size:1327552 
checkpoint:51, log_time:73107, time_merge:18368786, copy_size:1332096 
checkpoint:52, log_time:73093, time_merge:18393411, copy_size:1335488 
checkpoint:53, log_time:73840, time_merge:18504033, copy_size:1343872 
checkpoint:54, log_time:73105, time_merge:18322994, copy_size:1331456 
checkpoint:55, log_time:73146, time_merge:14791077, copy_size:1073536 
checkpoint:56, log_time:73084, time_merge:18421684, copy_size:1336192 
checkpoint:57, log_time:73050, time_merge:18473653, copy_size:1337024 
checkpoint:58, log_time:73025, time_merge:16878022, copy_size:1225920 
checkpoint:59, log_time:73180, time_merge:18569049, copy_size:1345216 
checkpoint:60, log_time:73318, time_merge:18528274, copy_size:1341184 
checkpoint:61, log_time:72244, time_merge:18433995, copy_size:1338304 
checkpoint:62, log_time:73090, time_merge:14722359, copy_size:1067200 
checkpoint:63, log_time:73557, time_merge:18173147, copy_size:1325184 
checkpoint:64, log_time:73542, time_merge:18351800, copy_size:1331072 
checkpoint:65, log_time:73823, time_merge:18452207, copy_size:1335488 
checkpoint:66, log_time:73131, time_merge:18311569, copy_size:1331456 
checkpoint:67, log_time:73587, time_merge:16793563, copy_size:1222080 
