spawn telnet localhost 3456
Trying 127.0.0.1...
Connected to localhost.
Escape character is '^]'.
==== m5 terminal: Terminal 0 ====
            Starting IITK gemOS ......
Initial Segment Map: cs = 0x8 ds = 0x10 ss = 0x10
ESP=0x11B238 EBP=0x11B2A8
cr0=0xE0000011 cr3=0x70000 cr4=0x20
Initializing memory
base = 0x0 limit low = 0x0 high=0x0 ac_byte = 0x0 flags=0x0
base = 0x0 limit low = 0xFFFF high=0xF ac_byte = 0x9A flags=0xA
base = 0x0 limit low = 0xFFFF high=0xF ac_byte = 0x92 flags=0xE
base = 0x0 limit low = 0xFFFF high=0xF ac_byte = 0x8B flags=0xA
Initializing user segments
gemOS shell... 
Found the IDE device. class etc 0x1018000
Disk Initialization is successful for IDE disk 0x40
GemOS# init
Setting up init process ...
Page table setup done, launching init ...
exit
checkpoint:1, time:55901, size:816 
checkpoint:2, time:43558, size:872 
checkpoint:3, time:8856, size:0 
checkpoint:4, time:34223, size:800 
checkpoint:5, time:38678, size:848 
checkpoint:6, time:24347, size:408 
checkpoint:7, time:27156, size:624 
checkpoint:8, time:38704, size:840 
checkpoint:9, time:41692, size:752 
checkpoint:10, time:28324, size:440 
checkpoint:11, time:36059, size:848 
checkpoint:12, time:40503, size:832 
checkpoint:13, time:24120, size:408 
checkpoint:14, time:35881, size:872 
checkpoint:15, time:44261, size:864 
checkpoint:16, time:18664, size:216 
checkpoint:17, time:33789, size:720 
checkpoint:18, time:40238, size:784 
checkpoint:19, time:14459, size:128 
checkpoint:20, time:35749, size:824 
checkpoint:21, time:36326, size:792 
checkpoint:22, time:7998, size:0 
checkpoint:23, time:32808, size:840 
checkpoint:24, time:35768, size:816 
checkpoint:25, time:9480, size:0 
checkpoint:26, time:30019, size:720 
checkpoint:27, time:38711, size:856 
checkpoint:28, time:34959, size:640 
checkpoint:29, time:23364, size:552 
checkpoint:30, time:39531, size:848 
checkpoint:31, time:40557, size:808 
checkpoint:32, time:27772, size:512 
checkpoint:33, time:35771, size:744 
checkpoint:34, time:39775, size:808 
checkpoint:35, time:23931, size:368 
checkpoint:36, time:35309, size:872 
checkpoint:37, time:42061, size:816 
checkpoint:38, time:18957, size:200 
checkpoint:39, time:36160, size:816 
checkpoint:40, time:39838, size:768 
checkpoint:41, time:14359, size:96 
checkpoint:42, time:36555, size:816 
checkpoint:43, time:37772, size:824 
checkpoint:44, time:8440, size:0 
checkpoint:45, time:34960, size:856 
checkpoint:46, time:40079, size:904 
checkpoint:47, time:15696, size:120 
checkpoint:48, time:27366, size:664 
checkpoint:49, time:38976, size:864 
checkpoint:50, time:39077, size:808 
checkpoint:51, time:21059, size:504 
checkpoint:52, time:37173, size:816 
checkpoint:53, time:39160, size:832 
checkpoint:54, time:23229, size:376 
checkpoint:55, time:34917, size:792 
checkpoint:56, time:40661, size:792 
checkpoint:57, time:18884, size:256 
checkpoint:58, time:33007, size:744 
checkpoint:59, time:42723, size:880 
checkpoint:60, time:15897, size:200 
checkpoint:61, time:33671, size:816 
checkpoint:62, time:39271, size:856 
checkpoint:63, time:7582, size:0 
checkpoint:64, time:37851, size:808 
checkpoint:65, time:38269, size:888 
checkpoint:66, time:9064, size:0 
checkpoint:67, time:33529, size:720 
checkpoint:68, time:35536, size:760 
checkpoint:69, time:23966, size:400 
checkpoint:70, time:29141, size:720 
checkpoint:71, time:41266, size:880 
checkpoint:72, time:40522, size:840 
checkpoint:73, time:28126, size:464 
checkpoint:74, time:38145, size:920 
checkpoint:75, time:39596, size:808 
checkpoint:76, time:23788, size:320 
checkpoint:77, time:37371, size:872 
checkpoint:78, time:41594, size:912 
checkpoint:79, time:19106, size:232 
checkpoint:80, time:34269, size:808 
checkpoint:81, time:38920, size:920 
checkpoint:82, time:14519, size:120 
checkpoint:83, time:37119, size:872 
checkpoint:84, time:37450, size:824 
checkpoint:85, time:8206, size:0 
checkpoint:86, time:32714, size:856 
checkpoint:87, time:33861, size:800 
checkpoint:88, time:9480, size:0 
checkpoint:89, time:27763, size:680 
checkpoint:90, time:34294, size:712 
checkpoint:91, time:36824, size:816 
checkpoint:92, time:22109, size:512 
checkpoint:93, time:40302, size:816 
checkpoint:94, time:42373, size:912 
checkpoint:95, time:24133, size:400 
checkpoint:96, time:37223, size:784 
checkpoint:97, time:39912, size:768 
checkpoint:98, time:23850, size:336 
checkpoint:99, time:37803, size:888 
checkpoint:100, time:40693, size:816 
checkpoint:101, time:18958, size:208 
checkpoint:102, time:35858, size:760 
checkpoint:103, time:40328, size:872 
checkpoint:104, time:14238, size:88 
checkpoint:105, time:37891, size:888 
checkpoint:106, time:37818, size:856 
checkpoint:107, time:8648, size:0 
checkpoint:108, time:31815, size:736 
checkpoint:109, time:37965, size:864 
checkpoint:110, time:15315, size:96 
checkpoint:111, time:27817, size:600 
checkpoint:112, time:38661, size:824 
checkpoint:113, time:39296, size:848 
checkpoint:114, time:22544, size:576 
checkpoint:115, time:36064, size:800 
checkpoint:116, time:42236, size:920 
checkpoint:117, time:22989, size:352 
checkpoint:118, time:35241, size:688 
checkpoint:119, time:37690, size:784 
checkpoint:120, time:19148, size:280 
checkpoint:121, time:35554, size:816 
checkpoint:122, time:42258, size:856 
checkpoint:123, time:14660, size:152 
checkpoint:124, time:32801, size:824 
checkpoint:125, time:39826, size:872 
checkpoint:126, time:7790, size:0 
checkpoint:127, time:34198, size:832 
checkpoint:128, time:39567, size:872 
checkpoint:129, time:9064, size:0 
checkpoint:130, time:33526, size:760 
checkpoint:131, time:37965, size:760 
checkpoint:132, time:28217, size:520 
checkpoint:133, time:27891, size:632 
checkpoint:134, time:38060, size:728 
checkpoint:135, time:40560, size:848 
checkpoint:136, time:27597, size:504 
checkpoint:137, time:38029, size:896 
checkpoint:138, time:40399, size:784 
checkpoint:139, time:23944, size:320 
checkpoint:140, time:36365, size:824 
checkpoint:141, time:40825, size:760 
checkpoint:142, time:19062, size:232 
checkpoint:143, time:35859, size:832 
checkpoint:144, time:36921, size:784 
checkpoint:145, time:14559, size:144 
checkpoint:146, time:38824, size:880 
checkpoint:147, time:39797, size:920 
checkpoint:148, time:8206, size:0 
checkpoint:149, time:31652, size:784 
checkpoint:150, time:37915, size:920 
checkpoint:151, time:9714, size:0 
checkpoint:152, time:27009, size:616 
checkpoint:153, time:35800, size:832 
checkpoint:154, time:38379, size:808 
checkpoint:155, time:22210, size:528 
checkpoint:156, time:32276, size:704 
checkpoint:157, time:43205, size:896 
checkpoint:158, time:23424, size:352 
checkpoint:159, time:38210, size:840 
checkpoint:160, time:42582, size:872 
checkpoint:161, time:19778, size:304 
checkpoint:162, time:38436, size:888 
checkpoint:163, time:41295, size:832 
checkpoint:164, time:18918, size:184 
checkpoint:165, time:36622, size:832 
checkpoint:166, time:38496, size:832 
checkpoint:167, time:14207, size:72 
checkpoint:168, time:37514, size:800 
checkpoint:169, time:36169, size:808 
checkpoint:170, time:8648, size:0 
checkpoint:171, time:33926, size:848 
checkpoint:172, time:40184, size:904 
checkpoint:173, time:19238, size:176 
checkpoint:174, time:27604, size:584 
checkpoint:175, time:40177, size:936 
checkpoint:176, time:40348, size:800 
checkpoint:177, time:22193, size:496 
checkpoint:178, time:37513, size:848 
