spawn telnet localhost 3481
Trying 127.0.0.1...
Connected to localhost.
Escape character is '^]'.
==== m5 terminal: Terminal 0 ====
            Starting IITK gemOS ......
Initial Segment Map: cs = 0x8 ds = 0x10 ss = 0x10
ESP=0x11B238 EBP=0x11B2A8
cr0=0xE0000011 cr3=0x70000 cr4=0x20
Initializing memory
base = 0x0 limit low = 0x0 high=0x0 ac_byte = 0x0 flags=0x0
base = 0x0 limit low = 0xFFFF high=0xF ac_byte = 0x9A flags=0xA
base = 0x0 limit low = 0xFFFF high=0xF ac_byte = 0x92 flags=0xE
base = 0x0 limit low = 0xFFFF high=0xF ac_byte = 0x8B flags=0xA
Initializing user segments
gemOS shell... 
Found the IDE device. class etc 0x1018000
Disk Initialization is successful for IDE disk 0x40
GemOS# init
Setting up init process ...
Page table setup done, launching init ...
exit
checkpoint:1, time:1484308, size:76672 
checkpoint:2, time:4165592, size:227904 
checkpoint:3, time:3733422, size:227904 
checkpoint:4, time:1256260, size:76672 
checkpoint:5, time:2486544, size:152288 
checkpoint:6, time:1255427, size:76672 
checkpoint:7, time:2483557, size:152288 
checkpoint:8, time:1254450, size:76672 
checkpoint:9, time:2485705, size:152288 
checkpoint:10, time:1254340, size:76672 
checkpoint:11, time:3727138, size:227904 
checkpoint:12, time:2495273, size:152288 
checkpoint:13, time:3728523, size:227904 
checkpoint:14, time:5194486, size:302720 
checkpoint:15, time:4974543, size:302720 
checkpoint:16, time:1257007, size:76672 
checkpoint:17, time:2483574, size:152288 
checkpoint:18, time:1256923, size:76672 
checkpoint:19, time:2482319, size:152288 
checkpoint:20, time:2492271, size:152288 
checkpoint:21, time:1257786, size:76672 
checkpoint:22, time:3723996, size:227904 
checkpoint:23, time:1253766, size:76672 
checkpoint:24, time:1251902, size:76672 
checkpoint:25, time:3726116, size:227904 
checkpoint:26, time:1256820, size:76672 
checkpoint:27, time:1251533, size:76672 
checkpoint:28, time:1249294, size:76672 
checkpoint:29, time:3726091, size:227904 
checkpoint:30, time:4971860, size:302720 
checkpoint:31, time:1256230, size:76672 
checkpoint:32, time:2484773, size:152288 
checkpoint:33, time:2490984, size:152288 
checkpoint:34, time:3730982, size:227904 
checkpoint:35, time:1255343, size:76672 
checkpoint:36, time:2483013, size:152288 
checkpoint:37, time:2492258, size:152288 
checkpoint:38, time:3731287, size:227904 
checkpoint:39, time:2492739, size:152288 
checkpoint:40, time:2490496, size:152288 
checkpoint:41, time:1254866, size:76672 
checkpoint:42, time:2483278, size:152288 
checkpoint:43, time:1255193, size:76672 
checkpoint:44, time:1249249, size:76672 
checkpoint:45, time:3724749, size:227904 
checkpoint:46, time:1254119, size:76672 
checkpoint:47, time:2488587, size:152288 
checkpoint:48, time:2494223, size:152288 
checkpoint:49, time:3639730, size:222720 
checkpoint:50, time:4973165, size:302720 
checkpoint:51, time:4864455, size:296384 
checkpoint:52, time:1255612, size:76672 
checkpoint:53, time:1249329, size:76672 
checkpoint:54, time:1245369, size:76672 
checkpoint:55, time:4963227, size:302720 
checkpoint:56, time:4975295, size:302720 
checkpoint:57, time:2491302, size:152288 
checkpoint:58, time:1252650, size:76672 
checkpoint:59, time:2483987, size:152288 
checkpoint:60, time:3728450, size:227904 
checkpoint:61, time:1255603, size:76672 
checkpoint:62, time:1246593, size:76672 
checkpoint:63, time:2467315, size:151456 
checkpoint:64, time:1256785, size:76672 
checkpoint:65, time:1248540, size:76672 
checkpoint:66, time:3718200, size:227904 
checkpoint:67, time:1255966, size:76672 
checkpoint:68, time:1250581, size:76672 
checkpoint:69, time:3725614, size:227904 
checkpoint:70, time:4867479, size:296384 
checkpoint:71, time:1257100, size:76672 
checkpoint:72, time:2489591, size:152288 
checkpoint:73, time:1260779, size:76672 
checkpoint:74, time:2489687, size:152288 
checkpoint:75, time:2496794, size:152288 
checkpoint:76, time:1254307, size:76672 
checkpoint:77, time:2489422, size:152288 
checkpoint:78, time:3727986, size:227904 
checkpoint:79, time:1254852, size:76672 
checkpoint:80, time:2488008, size:152288 
checkpoint:81, time:1258440, size:76672 
checkpoint:82, time:1250040, size:76672 
checkpoint:83, time:3723819, size:227904 
checkpoint:84, time:2491293, size:152288 
checkpoint:85, time:1252576, size:76672 
checkpoint:86, time:1255658, size:76672 
checkpoint:87, time:2487164, size:152288 
checkpoint:88, time:3731036, size:227904 
checkpoint:89, time:3729809, size:227904 
checkpoint:90, time:1254666, size:76672 
checkpoint:91, time:1247079, size:76672 
checkpoint:92, time:4817864, size:293952 
checkpoint:93, time:3731302, size:227904 
checkpoint:94, time:1255994, size:76672 
checkpoint:95, time:1247175, size:76672 
checkpoint:96, time:1250335, size:76672 
checkpoint:97, time:1250237, size:76672 
checkpoint:98, time:4965181, size:302720 
checkpoint:99, time:1254939, size:76672 
checkpoint:100, time:2484001, size:152288 
checkpoint:101, time:1260385, size:76672 
checkpoint:102, time:2483047, size:152288 
checkpoint:103, time:4971404, size:302720 
checkpoint:104, time:1254982, size:76672 
checkpoint:105, time:1249477, size:76672 
checkpoint:106, time:3724958, size:227904 
checkpoint:107, time:2495424, size:152288 
checkpoint:108, time:1252154, size:76672 
checkpoint:109, time:2483382, size:152288 
checkpoint:110, time:1252256, size:76672 
checkpoint:111, time:4965613, size:302720 
checkpoint:112, time:3731613, size:227904 
checkpoint:113, time:3731666, size:227904 
checkpoint:114, time:2493967, size:152288 
checkpoint:115, time:1254673, size:76672 
checkpoint:116, time:1248442, size:76672 
checkpoint:117, time:1251296, size:76672 
checkpoint:118, time:1252805, size:76672 
checkpoint:119, time:3722419, size:227904 
checkpoint:120, time:3730287, size:227904 
checkpoint:121, time:3730193, size:227904 
