spawn telnet localhost 3461
Trying 127.0.0.1...
Connected to localhost.
Escape character is '^]'.
==== m5 terminal: Terminal 0 ====
            Starting IITK gemOS ......
Initial Segment Map: cs = 0x8 ds = 0x10 ss = 0x10
ESP=0x11A238 EBP=0x11A2A8
cr0=0xE0000011 cr3=0x70000 cr4=0x20
Initializing memory
base = 0x0 limit low = 0x0 high=0x0 ac_byte = 0x0 flags=0x0
base = 0x0 limit low = 0xFFFF high=0xF ac_byte = 0x9A flags=0xA
base = 0x0 limit low = 0xFFFF high=0xF ac_byte = 0x92 flags=0xE
base = 0x0 limit low = 0xFFFF high=0xF ac_byte = 0x8B flags=0xA
Initializing user segments
gemOS shell... 
Found the IDE device. class etc 0x1018000
Disk Initialization is successful for IDE disk 0x40
GemOS# init
Setting up init process ...
Page table setup done, launching init ...
exit
checkpoint:1, time:39664, size:792 
checkpoint:2, time:16798, size:376 
checkpoint:3, time:29630, size:840 
checkpoint:4, time:24557, size:648 
checkpoint:5, time:4149, size:0 
checkpoint:6, time:30447, size:896 
checkpoint:7, time:13079, size:296 
checkpoint:8, time:28544, size:808 
checkpoint:9, time:24564, size:648 
checkpoint:10, time:4149, size:0 
checkpoint:11, time:29197, size:800 
checkpoint:12, time:12691, size:264 
checkpoint:13, time:29829, size:864 
checkpoint:14, time:24092, size:656 
checkpoint:15, time:4149, size:0 
checkpoint:16, time:31197, size:824 
checkpoint:17, time:12428, size:232 
checkpoint:18, time:28986, size:760 
checkpoint:19, time:19948, size:496 
checkpoint:20, time:4149, size:0 
checkpoint:21, time:29987, size:896 
checkpoint:22, time:12762, size:272 
checkpoint:23, time:30162, size:864 
checkpoint:24, time:19866, size:536 
checkpoint:25, time:4277, size:0 
checkpoint:26, time:30060, size:864 
checkpoint:27, time:13079, size:296 
checkpoint:28, time:31130, size:888 
checkpoint:29, time:19666, size:512 
checkpoint:30, time:4277, size:0 
checkpoint:31, time:27094, size:816 
checkpoint:32, time:13476, size:280 
checkpoint:33, time:30208, size:840 
checkpoint:34, time:20131, size:568 
checkpoint:35, time:4277, size:0 
checkpoint:36, time:26047, size:768 
checkpoint:37, time:13145, size:304 
checkpoint:38, time:26384, size:824 
checkpoint:39, time:20407, size:552 
checkpoint:40, time:4277, size:0 
checkpoint:41, time:25424, size:736 
checkpoint:42, time:12694, size:264 
checkpoint:43, time:26057, size:720 
checkpoint:44, time:20114, size:552 
checkpoint:45, time:4277, size:0 
checkpoint:46, time:25694, size:760 
checkpoint:47, time:13679, size:304 
checkpoint:48, time:28379, size:872 
checkpoint:49, time:20865, size:608 
checkpoint:50, time:4405, size:0 
checkpoint:51, time:25957, size:792 
checkpoint:52, time:12629, size:256 
checkpoint:53, time:26266, size:784 
checkpoint:54, time:19187, size:504 
checkpoint:55, time:4405, size:0 
checkpoint:56, time:27045, size:824 
checkpoint:57, time:12692, size:264 
checkpoint:58, time:26042, size:768 
checkpoint:59, time:18500, size:424 
checkpoint:60, time:4405, size:0 
checkpoint:61, time:25576, size:720 
checkpoint:62, time:12693, size:264 
checkpoint:63, time:29244, size:856 
checkpoint:64, time:21640, size:608 
checkpoint:65, time:4405, size:0 
checkpoint:66, time:26245, size:792 
checkpoint:67, time:12563, size:248 
checkpoint:68, time:28139, size:816 
checkpoint:69, time:20182, size:560 
checkpoint:70, time:4405, size:0 
checkpoint:71, time:26828, size:768 
checkpoint:72, time:12391, size:240 
checkpoint:73, time:26861, size:800 
checkpoint:74, time:20578, size:608 
checkpoint:75, time:8382, size:96 
checkpoint:76, time:26711, size:784 
checkpoint:77, time:12500, size:240 
checkpoint:78, time:29614, size:888 
checkpoint:79, time:19943, size:520 
checkpoint:80, time:7639, size:72 
checkpoint:81, time:25610, size:744 
checkpoint:82, time:12759, size:272 
checkpoint:83, time:30258, size:928 
checkpoint:84, time:19123, size:496 
checkpoint:85, time:7718, size:80 
checkpoint:86, time:26588, size:848 
checkpoint:87, time:12562, size:248 
checkpoint:88, time:29867, size:896 
checkpoint:89, time:19055, size:488 
checkpoint:90, time:7704, size:80 
checkpoint:91, time:26577, size:832 
checkpoint:92, time:12759, size:272 
checkpoint:93, time:28158, size:792 
checkpoint:94, time:19732, size:520 
checkpoint:95, time:7707, size:80 
checkpoint:96, time:25668, size:736 
checkpoint:97, time:12494, size:240 
checkpoint:98, time:27955, size:808 
checkpoint:99, time:19217, size:472 
checkpoint:100, time:7703, size:80 
checkpoint:101, time:26395, size:760 
checkpoint:102, time:12566, size:248 
checkpoint:103, time:27303, size:768 
checkpoint:104, time:19734, size:520 
checkpoint:105, time:12652, size:248 
checkpoint:106, time:26140, size:792 
checkpoint:107, time:12696, size:264 
checkpoint:108, time:26927, size:736 
checkpoint:109, time:20065, size:560 
checkpoint:110, time:13035, size:216 
checkpoint:111, time:27227, size:832 
checkpoint:112, time:12454, size:224 
checkpoint:113, time:28910, size:864 
checkpoint:114, time:19504, size:528 
checkpoint:115, time:12324, size:208 
checkpoint:116, time:27842, size:856 
checkpoint:117, time:12193, size:192 
checkpoint:118, time:27945, size:816 
checkpoint:119, time:19919, size:528 
checkpoint:120, time:12325, size:208 
checkpoint:121, time:26834, size:864 
checkpoint:122, time:12217, size:184 
checkpoint:123, time:29756, size:904 
checkpoint:124, time:19506, size:456 
checkpoint:125, time:12323, size:208 
checkpoint:126, time:26258, size:728 
checkpoint:127, time:12652, size:248 
checkpoint:128, time:28344, size:824 
checkpoint:129, time:19563, size:472 
checkpoint:130, time:16844, size:400 
checkpoint:131, time:26562, size:816 
checkpoint:132, time:12653, size:248 
