spawn telnet localhost 3456
Trying 127.0.0.1...
Connected to localhost.
Escape character is '^]'.
==== m5 terminal: Terminal 0 ====
            Starting IITK gemOS ......
Initial Segment Map: cs = 0x8 ds = 0x10 ss = 0x10
ESP=0x11A238 EBP=0x11A2A8
cr0=0xE0000011 cr3=0x70000 cr4=0x20
Initializing memory
base = 0x0 limit low = 0x0 high=0x0 ac_byte = 0x0 flags=0x0
base = 0x0 limit low = 0xFFFF high=0xF ac_byte = 0x9A flags=0xA
base = 0x0 limit low = 0xFFFF high=0xF ac_byte = 0x92 flags=0xE
base = 0x0 limit low = 0xFFFF high=0xF ac_byte = 0x8B flags=0xA
Initializing user segments
gemOS shell... 
Found the IDE device. class etc 0x1018000
Disk Initialization is successful for IDE disk 0x40
GemOS# init
Setting up init process ...
Page table setup done, launching init ...
exit
checkpoint:1, time:9240, size:136 
checkpoint:2, time:8396, size:136 
checkpoint:3, time:4353, size:72 
checkpoint:4, time:6109, size:104 
checkpoint:5, time:7393, size:104 
checkpoint:6, time:5109, size:48 
checkpoint:7, time:9335, size:128 
checkpoint:8, time:6946, size:48 
checkpoint:9, time:2869, size:0 
checkpoint:10, time:5449, size:88 
checkpoint:11, time:7651, size:120 
checkpoint:12, time:3423, size:40 
checkpoint:13, time:7606, size:128 
checkpoint:14, time:4759, size:72 
checkpoint:15, time:6099, size:128 
checkpoint:16, time:9201, size:112 
checkpoint:17, time:7381, size:88 
checkpoint:18, time:2773, size:0 
checkpoint:19, time:5515, size:96 
checkpoint:20, time:4348, size:72 
checkpoint:21, time:5654, size:152 
checkpoint:22, time:7876, size:120 
checkpoint:23, time:4942, size:80 
checkpoint:24, time:6125, size:96 
checkpoint:25, time:5294, size:72 
checkpoint:26, time:7736, size:120 
checkpoint:27, time:3807, size:8 
checkpoint:28, time:5318, size:72 
checkpoint:29, time:4101, size:56 
checkpoint:30, time:7636, size:144 
checkpoint:31, time:4551, size:96 
checkpoint:32, time:6045, size:96 
checkpoint:33, time:7801, size:128 
checkpoint:34, time:5478, size:80 
checkpoint:35, time:7472, size:88 
checkpoint:36, time:7117, size:56 
checkpoint:37, time:2517, size:0 
checkpoint:38, time:5715, size:120 
checkpoint:39, time:7503, size:128 
checkpoint:40, time:4089, size:56 
checkpoint:41, time:6324, size:104 
checkpoint:42, time:8443, size:152 
checkpoint:43, time:6156, size:96 
checkpoint:44, time:9598, size:160 
checkpoint:45, time:7184, size:64 
checkpoint:46, time:2645, size:0 
checkpoint:47, time:5521, size:96 
checkpoint:48, time:4282, size:64 
checkpoint:49, time:5338, size:128 
checkpoint:50, time:8245, size:152 
checkpoint:51, time:4944, size:80 
checkpoint:52, time:6169, size:112 
