
---------- Begin Simulation Statistics ----------
simSeconds                                  72.023545                       # Number of seconds simulated (Second)
system.mem_cntrls0.requestorReadBytes::detailed_cpu.data   2241273600                       # Per-requestor bytes read from memory (Byte)
system.mem_cntrls0.requestorWriteBytes::writebacks     11929536                       # Per-requestor bytes write to memory (Byte)
system.mem_cntrls0.requestorReadRate::detailed_cpu.mmu.dtb.walker 2539.613940307642                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_cntrls0.requestorReadRate::detailed_cpu.mmu.itb.walker 538.490569568380                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_cntrls0.requestorReadRate::detailed_cpu.inst 3637.032840335612                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_cntrls0.requestorReadRate::detailed_cpu.data 31118623.592785023153                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_cntrls0.requestorWriteRate::writebacks 165633.834450456314                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_cntrls0.requestorReadAccesses::detailed_cpu.mmu.dtb.walker         2858                       # Per-requestor read serviced memory accesses (Count)
system.mem_cntrls0.requestorReadAccesses::detailed_cpu.mmu.itb.walker          606                       # Per-requestor read serviced memory accesses (Count)
system.mem_cntrls0.requestorReadAccesses::detailed_cpu.inst         4093                       # Per-requestor read serviced memory accesses (Count)
system.mem_cntrls0.requestorReadAccesses::detailed_cpu.data     35138745                       # Per-requestor read serviced memory accesses (Count)
system.mem_cntrls0.requestorWriteAccesses::writebacks       244819                       # Per-requestor write serviced memory accesses (Count)
system.mem_cntrls0.requestorReadTotalLat::detailed_cpu.mmu.dtb.walker    104449885                       # Per-requestor read total memory access latency (Tick)
system.mem_cntrls0.requestorReadTotalLat::detailed_cpu.mmu.itb.walker     21762219                       # Per-requestor read total memory access latency (Tick)
system.mem_cntrls0.requestorReadTotalLat::detailed_cpu.inst    124211792                       # Per-requestor read total memory access latency (Tick)
system.mem_cntrls0.requestorReadTotalLat::detailed_cpu.data 960482060609                       # Per-requestor read total memory access latency (Tick)
system.mem_cntrls0.requestorWriteTotalLat::writebacks 4044331471116955                       # Per-requestor write total memory access latency (Tick)
system.mem_cntrls0.requestorReadAvgLat::detailed_cpu.mmu.dtb.walker     36546.50                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_cntrls0.requestorReadAvgLat::detailed_cpu.mmu.itb.walker     35911.25                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_cntrls0.requestorReadAvgLat::detailed_cpu.inst     30347.37                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_cntrls0.requestorReadAvgLat::detailed_cpu.data     27333.99                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_cntrls0.requestorWriteAvgLat::writebacks 16519679727.13                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_cntrls0.dram.bytesRead::detailed_cpu.mmu.dtb.walker       182912                       # Number of bytes read from this memory (Byte)
system.mem_cntrls0.dram.bytesRead::detailed_cpu.mmu.itb.walker        38784                       # Number of bytes read from this memory (Byte)
system.mem_cntrls0.dram.bytesRead::detailed_cpu.inst       261952                       # Number of bytes read from this memory (Byte)
system.mem_cntrls0.dram.bytesRead::detailed_cpu.data   2248879680                       # Number of bytes read from this memory (Byte)
system.mem_cntrls0.dram.bytesRead::total   2249363328                       # Number of bytes read from this memory (Byte)
system.mem_cntrls0.dram.bytesInstRead::detailed_cpu.inst       261952                       # Number of instructions bytes read from this memory (Byte)
system.mem_cntrls0.dram.bytesInstRead::total       261952                       # Number of instructions bytes read from this memory (Byte)
system.mem_cntrls0.dram.bytesWritten::writebacks     15668416                       # Number of bytes written to this memory (Byte)
system.mem_cntrls0.dram.bytesWritten::total     15668416                       # Number of bytes written to this memory (Byte)
system.mem_cntrls0.dram.numReads::detailed_cpu.mmu.dtb.walker         2858                       # Number of read requests responded to by this memory (Count)
system.mem_cntrls0.dram.numReads::detailed_cpu.mmu.itb.walker          606                       # Number of read requests responded to by this memory (Count)
system.mem_cntrls0.dram.numReads::detailed_cpu.inst         4093                       # Number of read requests responded to by this memory (Count)
system.mem_cntrls0.dram.numReads::detailed_cpu.data     35138745                       # Number of read requests responded to by this memory (Count)
system.mem_cntrls0.dram.numReads::total      35146302                       # Number of read requests responded to by this memory (Count)
system.mem_cntrls0.dram.numWrites::writebacks       244819                       # Number of write requests responded to by this memory (Count)
system.mem_cntrls0.dram.numWrites::total       244819                       # Number of write requests responded to by this memory (Count)
system.mem_cntrls0.dram.bwRead::detailed_cpu.mmu.dtb.walker         2540                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_cntrls0.dram.bwRead::detailed_cpu.mmu.itb.walker          538                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_cntrls0.dram.bwRead::detailed_cpu.inst         3637                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_cntrls0.dram.bwRead::detailed_cpu.data     31224229                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_cntrls0.dram.bwRead::total        31230944                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_cntrls0.dram.bwInstRead::detailed_cpu.inst         3637                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_cntrls0.dram.bwInstRead::total         3637                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_cntrls0.dram.bwWrite::writebacks       217546                       # Write bandwidth from this memory ((Byte/Second))
system.mem_cntrls0.dram.bwWrite::total         217546                       # Write bandwidth from this memory ((Byte/Second))
system.mem_cntrls0.dram.bwTotal::writebacks       217546                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_cntrls0.dram.bwTotal::detailed_cpu.mmu.dtb.walker         2540                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_cntrls0.dram.bwTotal::detailed_cpu.mmu.itb.walker          538                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_cntrls0.dram.bwTotal::detailed_cpu.inst         3637                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_cntrls0.dram.bwTotal::detailed_cpu.data     31224229                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_cntrls0.dram.bwTotal::total       31448490                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_cntrls0.dram.readBursts           35027457                       # Number of DRAM read bursts (Count)
system.mem_cntrls0.dram.writeBursts            186399                       # Number of DRAM write bursts (Count)
system.mem_cntrls0.dram.perBankRdBursts::0      1076362                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankRdBursts::1      1101041                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankRdBursts::2      1095053                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankRdBursts::3      1121836                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankRdBursts::4      1102226                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankRdBursts::5      1124708                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankRdBursts::6      1160171                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankRdBursts::7      1182702                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankRdBursts::8      1241620                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankRdBursts::9      1089931                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankRdBursts::10      1237885                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankRdBursts::11      1231668                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankRdBursts::12      1270777                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankRdBursts::13      1241090                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankRdBursts::14      1135303                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankRdBursts::15       981481                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankRdBursts::16       929827                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankRdBursts::17      1141619                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankRdBursts::18      1140669                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankRdBursts::19      1077734                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankRdBursts::20      1147405                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankRdBursts::21      1056581                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankRdBursts::22      1075847                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankRdBursts::23      1065689                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankRdBursts::24       950525                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankRdBursts::25       963076                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankRdBursts::26      1008731                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankRdBursts::27      1033509                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankRdBursts::28      1030093                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankRdBursts::29       986855                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankRdBursts::30      1037613                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankRdBursts::31       987830                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankWrBursts::0         3578                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankWrBursts::1         3623                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankWrBursts::2         4209                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankWrBursts::3         4549                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankWrBursts::4         4793                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankWrBursts::5         4574                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankWrBursts::6         5359                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankWrBursts::7         5323                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankWrBursts::8         6062                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankWrBursts::9         5423                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankWrBursts::10         5966                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankWrBursts::11         8511                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankWrBursts::12         6029                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankWrBursts::13         6047                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankWrBursts::14         8300                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankWrBursts::15         7007                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankWrBursts::16         6182                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankWrBursts::17         7091                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankWrBursts::18         5689                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankWrBursts::19         5505                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankWrBursts::20         4597                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankWrBursts::21         4298                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankWrBursts::22         6206                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankWrBursts::23         8193                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankWrBursts::24         5520                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankWrBursts::25         5015                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankWrBursts::26         6083                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankWrBursts::27         6067                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankWrBursts::28         6411                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankWrBursts::29         8663                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankWrBursts::30         6007                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.perBankWrBursts::31         5519                       # Per bank write bursts (Count)
system.mem_cntrls0.dram.totQLat          348032206661                       # Total ticks spent queuing (Tick)
system.mem_cntrls0.dram.totBusLat        116711486724                       # Total ticks spent in databus transfers (Tick)
system.mem_cntrls0.dram.totMemAccLat     960732484505                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_cntrls0.dram.avgQLat               9935.98                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_cntrls0.dram.avgBusLat             3332.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_cntrls0.dram.avgMemAccLat         27427.98                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_cntrls0.dram.readRowHits          20888688                       # Number of row buffer hits during reads (Count)
system.mem_cntrls0.dram.writeRowHits           111104                       # Number of row buffer hits during writes (Count)
system.mem_cntrls0.dram.readRowHitRate          59.64                       # Row buffer hit rate for reads (Ratio)
system.mem_cntrls0.dram.writeRowHitRate         59.61                       # Row buffer hit rate for writes (Ratio)
system.mem_cntrls0.dram.bytesPerActivate::samples     14214064                       # Bytes accessed per row activation (Byte)
system.mem_cntrls0.dram.bytesPerActivate::mean   158.553302                       # Bytes accessed per row activation (Byte)
system.mem_cntrls0.dram.bytesPerActivate::gmean   107.214285                       # Bytes accessed per row activation (Byte)
system.mem_cntrls0.dram.bytesPerActivate::stdev   168.661669                       # Bytes accessed per row activation (Byte)
system.mem_cntrls0.dram.bytesPerActivate::0-127      9569215     67.32%     67.32% # Bytes accessed per row activation (Byte)
system.mem_cntrls0.dram.bytesPerActivate::128-255      1137489      8.00%     75.32% # Bytes accessed per row activation (Byte)
system.mem_cntrls0.dram.bytesPerActivate::256-383       616904      4.34%     79.66% # Bytes accessed per row activation (Byte)
system.mem_cntrls0.dram.bytesPerActivate::384-511      2128533     14.97%     94.64% # Bytes accessed per row activation (Byte)
system.mem_cntrls0.dram.bytesPerActivate::512-639       508426      3.58%     98.22% # Bytes accessed per row activation (Byte)
system.mem_cntrls0.dram.bytesPerActivate::640-767        62820      0.44%     98.66% # Bytes accessed per row activation (Byte)
system.mem_cntrls0.dram.bytesPerActivate::768-895        56611      0.40%     99.06% # Bytes accessed per row activation (Byte)
system.mem_cntrls0.dram.bytesPerActivate::896-1023        83692      0.59%     99.65% # Bytes accessed per row activation (Byte)
system.mem_cntrls0.dram.bytesPerActivate::1024-1151        50374      0.35%    100.00% # Bytes accessed per row activation (Byte)
system.mem_cntrls0.dram.bytesPerActivate::total     14214064                       # Bytes accessed per row activation (Byte)
system.mem_cntrls0.dram.bytesRead          2241757248                       # Total bytes read (Byte)
system.mem_cntrls0.dram.bytesWritten         11929536                       # Total bytes written (Byte)
system.mem_cntrls0.dram.avgRdBW             31.125339                       # Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
system.mem_cntrls0.dram.avgWrBW              0.165634                       # Average DRAM write bandwidth in MiBytes/s ((Byte/Second))
system.mem_cntrls0.dram.peakBW               19207.00                       # Theoretical peak bandwidth in MiByte/s ((Byte/Second))
system.mem_cntrls0.dram.busUtil                  0.16                       # Data bus utilization in percentage (Ratio)
system.mem_cntrls0.dram.busUtilRead              0.16                       # Data bus utilization in percentage for reads (Ratio)
system.mem_cntrls0.dram.busUtilWrite             0.00                       # Data bus utilization in percentage for writes (Ratio)
system.mem_cntrls0.dram.pageHitRate             59.64                       # Row buffer hit rate, read and write combined (Ratio)
system.mem_cntrls0.dram.power_state.pwrStateResidencyTicks::UNDEFINED 242867604175111                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_cntrls0.dram.rank0.actEnergy  23157550713.270943                       # Energy for activate commands per rank (pJ) (Joule)
system.mem_cntrls0.dram.rank0.preEnergy  30787666781.187302                       # Energy for precharge commands per rank (pJ) (Joule)
system.mem_cntrls0.dram.rank0.readEnergy 77370377096.829834                       # Energy for read commands per rank (pJ) (Joule)
system.mem_cntrls0.dram.rank0.writeEnergy 335832893.087988                       # Energy for write commands per rank (pJ) (Joule)
system.mem_cntrls0.dram.rank0.refreshEnergy 12815547954880.324219                       # Energy for refresh commands per rank (pJ) (Joule)
system.mem_cntrls0.dram.rank0.actBackEnergy 18002146421281.683594                       # Energy for active background per rank (pJ) (Joule)
system.mem_cntrls0.dram.rank0.preBackEnergy 33184812758231.667969                       # Energy for precharge background per rank (pJ) (Joule)
system.mem_cntrls0.dram.rank0.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ) (Joule)
system.mem_cntrls0.dram.rank0.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ) (Joule)
system.mem_cntrls0.dram.rank0.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ) (Joule)
system.mem_cntrls0.dram.rank0.totalEnergy 64134158561686.390625                       # Total energy per rank (pJ) (Joule)
system.mem_cntrls0.dram.rank0.averagePower   890.461004                       # Core power per rank (mW) (Watt)
system.mem_cntrls0.dram.rank0.totalIdleTime            0                       # Total Idle time Per DRAM Rank (Tick)
system.mem_cntrls0.dram.rank0.pwrStateTime::IDLE 50663940520936                       # Time in different power states (Tick)
system.mem_cntrls0.dram.rank0.pwrStateTime::REF 3237703350000                       # Time in different power states (Tick)
system.mem_cntrls0.dram.rank0.pwrStateTime::SREF            0                       # Time in different power states (Tick)
system.mem_cntrls0.dram.rank0.pwrStateTime::PRE_PDN            0                       # Time in different power states (Tick)
system.mem_cntrls0.dram.rank0.pwrStateTime::ACT 18121905835587                       # Time in different power states (Tick)
system.mem_cntrls0.dram.rank0.pwrStateTime::ACT_PDN            0                       # Time in different power states (Tick)
system.mem_cntrls0.dram.rank1.actEnergy  21172589815.332897                       # Energy for activate commands per rank (pJ) (Joule)
system.mem_cntrls0.dram.rank1.preEnergy  28148686715.642647                       # Energy for precharge commands per rank (pJ) (Joule)
system.mem_cntrls0.dram.rank1.readEnergy 69966203743.449173                       # Energy for read commands per rank (pJ) (Joule)
system.mem_cntrls0.dram.rank1.writeEnergy 364747002.815978                       # Energy for write commands per rank (pJ) (Joule)
system.mem_cntrls0.dram.rank1.refreshEnergy 12815547954880.324219                       # Energy for refresh commands per rank (pJ) (Joule)
system.mem_cntrls0.dram.rank1.actBackEnergy 17135260489596.076172                       # Energy for active background per rank (pJ) (Joule)
system.mem_cntrls0.dram.rank1.preBackEnergy 33850894604274.949219                       # Energy for precharge background per rank (pJ) (Joule)
system.mem_cntrls0.dram.rank1.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ) (Joule)
system.mem_cntrls0.dram.rank1.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ) (Joule)
system.mem_cntrls0.dram.rank1.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ) (Joule)
system.mem_cntrls0.dram.rank1.totalEnergy 63921355275548.539062                       # Total energy per rank (pJ) (Joule)
system.mem_cntrls0.dram.rank1.averagePower   887.506369                       # Core power per rank (mW) (Watt)
system.mem_cntrls0.dram.rank1.totalIdleTime            0                       # Total Idle time Per DRAM Rank (Tick)
system.mem_cntrls0.dram.rank1.pwrStateTime::IDLE 51686250507052                       # Time in different power states (Tick)
system.mem_cntrls0.dram.rank1.pwrStateTime::REF 3237703350000                       # Time in different power states (Tick)
system.mem_cntrls0.dram.rank1.pwrStateTime::SREF            0                       # Time in different power states (Tick)
system.mem_cntrls0.dram.rank1.pwrStateTime::PRE_PDN            0                       # Time in different power states (Tick)
system.mem_cntrls0.dram.rank1.pwrStateTime::ACT 17099595849471                       # Time in different power states (Tick)
system.mem_cntrls0.dram.rank1.pwrStateTime::ACT_PDN            0                       # Time in different power states (Tick)
system.mem_cntrls0.power_state.pwrStateResidencyTicks::UNDEFINED 242867604175111                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_cntrls1.avgPriority_writebacks::samples    189123.00                       # Average QoS priority value for accepted requests (Count)
system.mem_cntrls1.avgPriority_detailed_cpu.mmu.dtb.walker::samples     11094.00                       # Average QoS priority value for accepted requests (Count)
system.mem_cntrls1.avgPriority_detailed_cpu.mmu.itb.walker::samples       401.00                       # Average QoS priority value for accepted requests (Count)
system.mem_cntrls1.avgPriority_detailed_cpu.inst::samples      5343.00                       # Average QoS priority value for accepted requests (Count)
system.mem_cntrls1.avgPriority_detailed_cpu.data::samples  34968861.00                       # Average QoS priority value for accepted requests (Count)
system.mem_cntrls1.priorityMinLatency    0.000000017492                       # per QoS priority minimum request to response latency (Second)
system.mem_cntrls1.priorityMaxLatency    0.656605639448                       # per QoS priority maximum request to response latency (Second)
system.mem_cntrls1.numReadWriteTurnArounds        10599                       # Number of turnarounds from READ to WRITE (Count)
system.mem_cntrls1.numWriteReadTurnArounds        10599                       # Number of turnarounds from WRITE to READ (Count)
system.mem_cntrls1.numStayReadState          88722649                       # Number of times bus staying in READ state (Count)
system.mem_cntrls1.numStayWriteState           178588                       # Number of times bus staying in WRITE state (Count)
system.mem_cntrls1.readReqs                  35108595                       # Number of read requests accepted (Count)
system.mem_cntrls1.writeReqs                   251236                       # Number of write requests accepted (Count)
system.mem_cntrls1.readBursts                35108595                       # Number of controller read bursts, including those serviced by the write queue (Count)
system.mem_cntrls1.writeBursts                 251236                       # Number of controller write bursts, including those merged in the write queue (Count)
system.mem_cntrls1.servicedByWrQ               122896                       # Number of controller read bursts serviced by the write queue (Count)
system.mem_cntrls1.mergedWrBursts               62113                       # Number of controller write bursts merged with an existing one (Count)
system.mem_cntrls1.neitherReadNorWriteReqs            0                       # Number of requests that are neither read nor write (Count)
system.mem_cntrls1.avgRdQLen                     1.00                       # Average read queue length when enqueuing ((Count/Tick))
system.mem_cntrls1.avgWrQLen                    57.04                       # Average write queue length when enqueuing ((Count/Tick))
system.mem_cntrls1.numRdRetry                       0                       # Number of times read queue was full causing retry (Count)
system.mem_cntrls1.numWrRetry                       0                       # Number of times write queue was full causing retry (Count)
system.mem_cntrls1.readPktSize::0                   0                       # Read request sizes (log2) (Count)
system.mem_cntrls1.readPktSize::1                   0                       # Read request sizes (log2) (Count)
system.mem_cntrls1.readPktSize::2                   0                       # Read request sizes (log2) (Count)
system.mem_cntrls1.readPktSize::3                   0                       # Read request sizes (log2) (Count)
system.mem_cntrls1.readPktSize::4                   0                       # Read request sizes (log2) (Count)
system.mem_cntrls1.readPktSize::5                   0                       # Read request sizes (log2) (Count)
system.mem_cntrls1.readPktSize::6            35108595                       # Read request sizes (log2) (Count)
system.mem_cntrls1.writePktSize::0                  0                       # Write request sizes (log2) (Count)
system.mem_cntrls1.writePktSize::1                  0                       # Write request sizes (log2) (Count)
system.mem_cntrls1.writePktSize::2                  0                       # Write request sizes (log2) (Count)
system.mem_cntrls1.writePktSize::3                  0                       # Write request sizes (log2) (Count)
system.mem_cntrls1.writePktSize::4                  0                       # Write request sizes (log2) (Count)
system.mem_cntrls1.writePktSize::5                  0                       # Write request sizes (log2) (Count)
system.mem_cntrls1.writePktSize::6             251236                       # Write request sizes (log2) (Count)
system.mem_cntrls1.rdQLenPdf::0              34985676                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::1                    23                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::2                     0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::3                     0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::4                     0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::5                     0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::6                     0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::7                     0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::8                     0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::9                     0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::10                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::11                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::12                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::13                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::14                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::15                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::16                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::17                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::18                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::19                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::20                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::21                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::22                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::23                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::24                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::25                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::26                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::27                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::28                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::29                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::30                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::31                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::32                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::33                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::34                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::35                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::36                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::37                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::38                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::39                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::40                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::41                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::42                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::43                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::44                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::45                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::46                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::47                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::48                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::49                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::50                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::51                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::52                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::53                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::54                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::55                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::56                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls1.rdQLenPdf::57                    0                       # What read queue length does an incoming req see (Count)
