spawn telnet localhost 3485
Trying 127.0.0.1...
Connected to localhost.
Escape character is '^]'.
==== m5 terminal: Terminal 0 ====
            Starting IITK gemOS ......
Initial Segment Map: cs = 0x8 ds = 0x10 ss = 0x10
ESP=0x11B258 EBP=0x11B2C8
cr0=0xE0000011 cr3=0x70000 cr4=0x20
Initializing memory
base = 0x0 limit low = 0x0 high=0x0 ac_byte = 0x0 flags=0x0
base = 0x0 limit low = 0xFFFF high=0xF ac_byte = 0x9A flags=0xA
base = 0x0 limit low = 0xFFFF high=0xF ac_byte = 0x92 flags=0xE
base = 0x0 limit low = 0xFFFF high=0xF ac_byte = 0x8B flags=0xA
Initializing user segments
gemOS shell... 
Found the IDE device. class etc 0x1018000
Disk Initialization is successful for IDE disk 0x40
GemOS# init
Setting up init process ...
Page table setup done, launching init ...
exit
checkpoint:1, log_time:1435564, time_merge:338450869, copy_size:0 
checkpoint:2, log_time:920544, time_merge:8353480, copy_size:77184 
checkpoint:3, log_time:918746, time_merge:8400652, copy_size:78976 
checkpoint:4, log_time:921811, time_merge:6693935, copy_size:63424 
checkpoint:5, log_time:919920, time_merge:8440852, copy_size:81088 
checkpoint:6, log_time:920948, time_merge:8479355, copy_size:82496 
checkpoint:7, log_time:919708, time_merge:8446944, copy_size:81920 
checkpoint:8, log_time:918795, time_merge:8450193, copy_size:81728 
checkpoint:9, log_time:919345, time_merge:8490003, copy_size:83136 
checkpoint:10, log_time:919633, time_merge:8446568, copy_size:82496 
checkpoint:11, log_time:919406, time_merge:6761633, copy_size:66240 
checkpoint:12, log_time:920522, time_merge:8459127, copy_size:82048 
checkpoint:13, log_time:919282, time_merge:8450761, copy_size:82432 
checkpoint:14, log_time:919816, time_merge:8465198, copy_size:82048 
checkpoint:15, log_time:921309, time_merge:8547274, copy_size:83456 
checkpoint:16, log_time:920720, time_merge:8522520, copy_size:83328 
checkpoint:17, log_time:922188, time_merge:6842820, copy_size:67072 
checkpoint:18, log_time:921332, time_merge:8559635, copy_size:83968 
checkpoint:19, log_time:920806, time_merge:8564147, copy_size:84160 
checkpoint:20, log_time:920963, time_merge:8536910, copy_size:82560 
checkpoint:21, log_time:921335, time_merge:8569051, copy_size:83840 
checkpoint:22, log_time:921263, time_merge:8585195, copy_size:83648 
checkpoint:23, log_time:919550, time_merge:8609982, copy_size:85376 
checkpoint:24, log_time:923740, time_merge:6882160, copy_size:67904 
checkpoint:25, log_time:921240, time_merge:8596386, copy_size:82688 
checkpoint:26, log_time:920025, time_merge:8630578, copy_size:84736 
checkpoint:27, log_time:921458, time_merge:8679926, copy_size:85888 
checkpoint:28, log_time:921326, time_merge:8649665, copy_size:85440 
checkpoint:29, log_time:920554, time_merge:8674993, copy_size:86400 
checkpoint:30, log_time:921230, time_merge:8694326, copy_size:86400 
checkpoint:31, log_time:923779, time_merge:6953754, copy_size:66560 
checkpoint:32, log_time:923587, time_merge:8698062, copy_size:87040 
checkpoint:33, log_time:921035, time_merge:8687913, copy_size:86272 
checkpoint:34, log_time:922144, time_merge:8728235, copy_size:85760 
checkpoint:35, log_time:922014, time_merge:8744101, copy_size:87552 
checkpoint:36, log_time:920921, time_merge:8717729, copy_size:86208 
checkpoint:37, log_time:922164, time_merge:8727825, copy_size:86656 
checkpoint:38, log_time:922695, time_merge:6975574, copy_size:69248 
checkpoint:39, log_time:922040, time_merge:8758650, copy_size:85312 
checkpoint:40, log_time:920875, time_merge:8678717, copy_size:86784 
checkpoint:41, log_time:921825, time_merge:8698154, copy_size:86336 
checkpoint:42, log_time:923235, time_merge:8695376, copy_size:86528 
checkpoint:43, log_time:921600, time_merge:8786146, copy_size:88128 
checkpoint:44, log_time:920915, time_merge:8743817, copy_size:87360 
checkpoint:45, log_time:922981, time_merge:6982165, copy_size:68864 
checkpoint:46, log_time:921287, time_merge:8737611, copy_size:86016 
checkpoint:47, log_time:922786, time_merge:8706741, copy_size:84608 
checkpoint:48, log_time:922191, time_merge:8799205, copy_size:87936 
checkpoint:49, log_time:921272, time_merge:8805799, copy_size:87872 
checkpoint:50, log_time:921132, time_merge:8723502, copy_size:87360 
checkpoint:51, log_time:924178, time_merge:7025315, copy_size:70336 
checkpoint:52, log_time:923824, time_merge:8814985, copy_size:89408 
checkpoint:53, log_time:923458, time_merge:8805448, copy_size:89152 
checkpoint:54, log_time:922282, time_merge:8811515, copy_size:88512 
checkpoint:55, log_time:923300, time_merge:8861892, copy_size:89088 
checkpoint:56, log_time:921920, time_merge:8766778, copy_size:88512 
checkpoint:57, log_time:922312, time_merge:8812161, copy_size:89536 
checkpoint:58, log_time:924197, time_merge:7077047, copy_size:70976 
checkpoint:59, log_time:923221, time_merge:8802359, copy_size:87808 
checkpoint:60, log_time:923058, time_merge:8816311, copy_size:89600 
checkpoint:61, log_time:922579, time_merge:8793269, copy_size:88832 
checkpoint:62, log_time:922564, time_merge:8798515, copy_size:89024 
checkpoint:63, log_time:922735, time_merge:8861868, copy_size:90816 
checkpoint:64, log_time:922164, time_merge:8868129, copy_size:90240 
checkpoint:65, log_time:926380, time_merge:7051740, copy_size:71744 
checkpoint:66, log_time:923763, time_merge:8818111, copy_size:88704 
checkpoint:67, log_time:923954, time_merge:8835449, copy_size:89280 
checkpoint:68, log_time:922513, time_merge:8849191, copy_size:89408 
checkpoint:69, log_time:923125, time_merge:8834478, copy_size:89856 
checkpoint:70, log_time:923094, time_merge:8755137, copy_size:87488 
checkpoint:71, log_time:923608, time_merge:8820008, copy_size:88448 
checkpoint:72, log_time:924547, time_merge:7140262, copy_size:73088 
checkpoint:73, log_time:923707, time_merge:8883376, copy_size:90560 
checkpoint:74, log_time:923525, time_merge:8898508, copy_size:92288 
checkpoint:75, log_time:923278, time_merge:8836462, copy_size:91008 
checkpoint:76, log_time:923547, time_merge:8852484, copy_size:90112 
checkpoint:77, log_time:922831, time_merge:8813100, copy_size:88192 
