==== m5 terminal: Terminal 0 ====
            Starting IITK gemOS ......
Initial Segment Map: cs = 0x8 ds = 0x10 ss = 0x10
ESP=0x11A1C8 EBP=0x11A238
cr0=0xE0000011 cr3=0x70000 cr4=0x20
Initializing memory
base = 0x0 limit low = 0x0 high=0x0 ac_byte = 0x0 flags=0x0
base = 0x0 limit low = 0xFFFF high=0xF ac_byte = 0x9A flags=0xA
base = 0x0 limit low = 0xFFFF high=0xF ac_byte = 0x92 flags=0xE
base = 0x0 limit low = 0xFFFF high=0xF ac_byte = 0x8B flags=0xA
Initializing user segments
gemOS shell... 
GemOS# 
====================================================
Setting up init process ...
Page table setup done, launching init ...
checkpoint:0, log_time:25104837, copy_time:285696, copy_size:1424 
checkpoint:1, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:2, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:3, log_time:492, copy_time:246822, copy_size:1376 
checkpoint:4, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:5, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:6, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:7, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:8, log_time:873, copy_time:246809, copy_size:1376 
checkpoint:9, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:10, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:11, log_time:490, copy_time:246821, copy_size:1376 
checkpoint:12, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:13, log_time:492, copy_time:246834, copy_size:1376 
checkpoint:14, log_time:493, copy_time:246821, copy_size:1376 
checkpoint:15, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:16, log_time:490, copy_time:246809, copy_size:1376 
checkpoint:17, log_time:490, copy_time:246821, copy_size:1376 
checkpoint:18, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:19, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:20, log_time:493, copy_time:246821, copy_size:1376 
checkpoint:21, log_time:490, copy_time:246809, copy_size:1376 
checkpoint:22, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:23, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:24, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:25, log_time:492, copy_time:246822, copy_size:1376 
checkpoint:26, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:27, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:28, log_time:490, copy_time:246821, copy_size:1376 
checkpoint:29, log_time:490, copy_time:246821, copy_size:1376 
checkpoint:30, log_time:490, copy_time:246821, copy_size:1376 
checkpoint:31, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:32, log_time:492, copy_time:246810, copy_size:1376 
checkpoint:33, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:34, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:35, log_time:490, copy_time:246821, copy_size:1376 
checkpoint:36, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:37, log_time:492, copy_time:246822, copy_size:1376 
checkpoint:38, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:39, log_time:490, copy_time:246821, copy_size:1376 
checkpoint:40, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:41, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:42, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:43, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:44, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:45, log_time:490, copy_time:246821, copy_size:1376 
checkpoint:46, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:47, log_time:490, copy_time:246821, copy_size:1376 
checkpoint:48, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:49, log_time:490, copy_time:246821, copy_size:1376 
checkpoint:50, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:51, log_time:493, copy_time:246821, copy_size:1376 
checkpoint:52, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:53, log_time:493, copy_time:246821, copy_size:1376 
checkpoint:54, log_time:490, copy_time:246833, copy_size:1376 
checkpoint:55, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:56, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:57, log_time:490, copy_time:246821, copy_size:1376 
checkpoint:58, log_time:490, copy_time:246821, copy_size:1376 
checkpoint:59, log_time:490, copy_time:246821, copy_size:1376 
checkpoint:60, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:61, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:62, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:63, log_time:490, copy_time:246821, copy_size:1376 
checkpoint:64, log_time:492, copy_time:246809, copy_size:1376 
checkpoint:65, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:66, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:67, log_time:493, copy_time:246821, copy_size:1376 
checkpoint:68, log_time:490, copy_time:246821, copy_size:1376 
checkpoint:69, log_time:490, copy_time:246821, copy_size:1376 
checkpoint:70, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:71, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:72, log_time:704, copy_time:246810, copy_size:1376 
checkpoint:73, log_time:493, copy_time:246821, copy_size:1376 
checkpoint:74, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:75, log_time:492, copy_time:246822, copy_size:1376 
checkpoint:76, log_time:775, copy_time:246653, copy_size:1376 
checkpoint:77, log_time:490, copy_time:246821, copy_size:1376 
checkpoint:78, log_time:775, copy_time:246653, copy_size:1376 
checkpoint:79, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:80, log_time:772, copy_time:246641, copy_size:1376 
checkpoint:81, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:82, log_time:775, copy_time:246652, copy_size:1376 
checkpoint:83, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:84, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:85, log_time:492, copy_time:246809, copy_size:1376 
checkpoint:86, log_time:492, copy_time:246822, copy_size:1376 
checkpoint:87, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:88, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:89, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:90, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:91, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:92, log_time:606, copy_time:246653, copy_size:1376 
checkpoint:93, log_time:493, copy_time:246821, copy_size:1376 
checkpoint:94, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:95, log_time:490, copy_time:246821, copy_size:1376 
checkpoint:96, log_time:492, copy_time:246809, copy_size:1376 
checkpoint:97, log_time:492, copy_time:246822, copy_size:1376 
checkpoint:98, log_time:490, copy_time:246821, copy_size:1376 
checkpoint:99, log_time:606, copy_time:246653, copy_size:1376 
checkpoint:100, log_time:490, copy_time:246821, copy_size:1376 
checkpoint:101, log_time:604, copy_time:246653, copy_size:1376 
checkpoint:102, log_time:490, copy_time:246821, copy_size:1376 
checkpoint:103, log_time:774, copy_time:246653, copy_size:1376 
checkpoint:104, log_time:490, copy_time:246821, copy_size:1376 
checkpoint:105, log_time:606, copy_time:246653, copy_size:1376 
checkpoint:106, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:107, log_time:604, copy_time:246653, copy_size:1376 
checkpoint:108, log_time:492, copy_time:246821, copy_size:1376 
checkpoint:109, log_time:604, copy_time:246653, copy_size:1376 
checkpoint:110, log_time:490, copy_time:246821, copy_size:1376 
checkpoint:111, log_time:607, copy_time:246653, copy_size:1376 
checkpoint:112, log_time:492, copy_time:246809, copy_size:1376 
checkpoint:113, log_time:774, copy_time:246653, copy_size:1376 
