spawn telnet localhost 3472
Trying 127.0.0.1...
Connected to localhost.
Escape character is '^]'.
==== m5 terminal: Terminal 0 ====
            Starting IITK gemOS ......
Initial Segment Map: cs = 0x8 ds = 0x10 ss = 0x10
ESP=0x11B238 EBP=0x11B2A8
cr0=0xE0000011 cr3=0x70000 cr4=0x20
Initializing memory
base = 0x0 limit low = 0x0 high=0x0 ac_byte = 0x0 flags=0x0
base = 0x0 limit low = 0xFFFF high=0xF ac_byte = 0x9A flags=0xA
base = 0x0 limit low = 0xFFFF high=0xF ac_byte = 0x92 flags=0xE
base = 0x0 limit low = 0xFFFF high=0xF ac_byte = 0x8B flags=0xA
Initializing user segments
gemOS shell... 
Found the IDE device. class etc 0x1018000
Disk Initialization is successful for IDE disk 0x40
GemOS# init
Setting up init process ...
Page table setup done, launching init ...
exit
checkpoint:1, time:4108258, size:164192 
checkpoint:2, time:1681005, size:82272 
checkpoint:3, time:6250141, size:282976 
checkpoint:4, time:3806657, size:188768 
checkpoint:5, time:2010669, size:98656 
checkpoint:6, time:1662336, size:82272 
checkpoint:7, time:1730983, size:86368 
checkpoint:8, time:1975402, size:98656 
checkpoint:9, time:3271892, size:164192 
checkpoint:10, time:3806998, size:188768 
checkpoint:11, time:1681040, size:82272 
checkpoint:12, time:4922933, size:246112 
checkpoint:13, time:1764463, size:86368 
checkpoint:14, time:1648321, size:82272 
checkpoint:15, time:5673926, size:282976 
checkpoint:16, time:2010472, size:98656 
checkpoint:17, time:4939939, size:246112 
checkpoint:18, time:1681034, size:82272 
checkpoint:19, time:1732388, size:86368 
checkpoint:20, time:3937786, size:196960 
checkpoint:21, time:3478183, size:172384 
checkpoint:22, time:5214792, size:258400 
checkpoint:23, time:1845942, size:90464 
checkpoint:24, time:1894457, size:94560 
checkpoint:25, time:4930624, size:246112 
checkpoint:26, time:5209546, size:258400 
checkpoint:27, time:3803598, size:188768 
checkpoint:28, time:5465084, size:270688 
checkpoint:29, time:4963898, size:246112 
checkpoint:30, time:6837430, size:328032 
checkpoint:31, time:1927920, size:94560 
checkpoint:32, time:1892922, size:94560 
checkpoint:33, time:1812672, size:90464 
checkpoint:34, time:1889129, size:94560 
checkpoint:35, time:5684009, size:282976 
checkpoint:36, time:1925863, size:94560 
checkpoint:37, time:1980563, size:98656 
checkpoint:38, time:1721159, size:86368 
checkpoint:39, time:3937323, size:196960 
checkpoint:40, time:5714645, size:282976 
checkpoint:41, time:5465454, size:270688 
checkpoint:42, time:7449876, size:360800 
checkpoint:43, time:5963392, size:295264 
checkpoint:44, time:5213066, size:258400 
checkpoint:45, time:5213008, size:258400 
