spawn telnet localhost 3478
Trying 127.0.0.1...
Connected to localhost.
Escape character is '^]'.
==== m5 terminal: Terminal 0 ====
            Starting IITK gemOS ......
Initial Segment Map: cs = 0x8 ds = 0x10 ss = 0x10
ESP=0x11B238 EBP=0x11B2A8
cr0=0xE0000011 cr3=0x70000 cr4=0x20
Initializing memory
base = 0x0 limit low = 0x0 high=0x0 ac_byte = 0x0 flags=0x0
base = 0x0 limit low = 0xFFFF high=0xF ac_byte = 0x9A flags=0xA
base = 0x0 limit low = 0xFFFF high=0xF ac_byte = 0x92 flags=0xE
base = 0x0 limit low = 0xFFFF high=0xF ac_byte = 0x8B flags=0xA
Initializing user segments
gemOS shell... 
Found the IDE device. class etc 0x1018000
Disk Initialization is successful for IDE disk 0x40
GemOS# init
Setting up init process ...
Page table setup done, launching init ...
exit
checkpoint:1, time:1841533, size:172032 
checkpoint:2, time:933740, size:90112 
checkpoint:3, time:3002960, size:286720 
checkpoint:4, time:2034067, size:196608 
checkpoint:5, time:1103148, size:106496 
checkpoint:6, time:932101, size:90112 
checkpoint:7, time:1862326, size:180224 
checkpoint:8, time:1103121, size:106496 
checkpoint:9, time:1779856, size:172032 
checkpoint:10, time:1100403, size:106496 
checkpoint:11, time:931606, size:90112 
checkpoint:12, time:1017281, size:98304 
checkpoint:13, time:1862086, size:180224 
checkpoint:14, time:1780057, size:172032 
checkpoint:15, time:2965209, size:286720 
checkpoint:16, time:2118009, size:204800 
checkpoint:17, time:2626987, size:253952 
checkpoint:18, time:1778491, size:172032 
checkpoint:19, time:931786, size:90112 
checkpoint:20, time:3140221, size:303104 
checkpoint:21, time:2711457, size:262144 
checkpoint:22, time:3658841, size:352256 
checkpoint:23, time:1018514, size:98304 
checkpoint:24, time:2031882, size:196608 
checkpoint:25, time:1018373, size:98304 
checkpoint:26, time:931005, size:90112 
checkpoint:27, time:2965289, size:286720 
checkpoint:28, time:3815413, size:368640 
checkpoint:29, time:933171, size:90112 
checkpoint:30, time:1778382, size:172032 
checkpoint:31, time:2034079, size:196608 
checkpoint:32, time:2033928, size:196608 
checkpoint:33, time:1949297, size:188416 
checkpoint:34, time:2033911, size:196608 
checkpoint:35, time:1103121, size:106496 
checkpoint:36, time:2033958, size:196608 
checkpoint:37, time:933066, size:90112 
checkpoint:38, time:1018073, size:98304 
checkpoint:39, time:3134798, size:303104 
checkpoint:40, time:1949452, size:188416 
checkpoint:41, time:1103123, size:106496 
checkpoint:42, time:1864829, size:180224 
checkpoint:43, time:1780177, size:172032 
checkpoint:44, time:933732, size:90112 
checkpoint:45, time:1016099, size:98304 
checkpoint:46, time:1018511, size:98304 
checkpoint:47, time:933738, size:90112 
checkpoint:48, time:2118566, size:204800 
checkpoint:49, time:4077750, size:393728 
checkpoint:50, time:2118464, size:204800 
checkpoint:51, time:4071782, size:393728 
checkpoint:52, time:1018375, size:98304 
checkpoint:53, time:1949318, size:188416 
checkpoint:54, time:3811575, size:368640 
checkpoint:55, time:1780064, size:172032 
checkpoint:56, time:2708012, size:262144 
checkpoint:57, time:2965535, size:286720 
checkpoint:58, time:4071770, size:393728 
checkpoint:59, time:2627001, size:253952 
checkpoint:60, time:1018069, size:98304 
checkpoint:61, time:2033948, size:196608 
checkpoint:62, time:1949458, size:188416 
checkpoint:63, time:3134302, size:303104 
checkpoint:64, time:2880934, size:278528 
checkpoint:65, time:1018492, size:98304 
checkpoint:66, time:932333, size:90112 
checkpoint:67, time:1102905, size:106496 
checkpoint:68, time:933084, size:90112 
checkpoint:69, time:2880520, size:278528 
checkpoint:70, time:1949433, size:188416 
checkpoint:71, time:1018497, size:98304 
checkpoint:72, time:2711595, size:262144 
checkpoint:73, time:933636, size:90112 
checkpoint:74, time:1949327, size:188416 
checkpoint:75, time:1356727, size:131072 
checkpoint:76, time:2626997, size:253952 
checkpoint:77, time:2880234, size:278528 
checkpoint:78, time:1018278, size:98304 
checkpoint:79, time:1018497, size:98304 
checkpoint:80, time:1862554, size:180224 
checkpoint:81, time:2034057, size:196608 
checkpoint:82, time:1018381, size:98304 
checkpoint:83, time:3981312, size:385024 
checkpoint:84, time:2118719, size:204800 
checkpoint:85, time:1780158, size:172032 
checkpoint:86, time:1018374, size:98304 
checkpoint:87, time:2115525, size:204800 
checkpoint:88, time:1779999, size:172032 
checkpoint:89, time:3642613, size:352256 
checkpoint:90, time:1016231, size:98304 
checkpoint:91, time:2033964, size:196608 
checkpoint:92, time:1103118, size:106496 
checkpoint:93, time:2117979, size:204800 
checkpoint:94, time:1103122, size:106496 
checkpoint:95, time:1103119, size:106496 
checkpoint:96, time:3811987, size:368640 
checkpoint:97, time:1100519, size:106496 
checkpoint:98, time:1017878, size:98304 
checkpoint:99, time:1779004, size:172032 
checkpoint:100, time:1780159, size:172032 
checkpoint:101, time:2880723, size:278528 
checkpoint:102, time:932687, size:90112 
checkpoint:103, time:1864693, size:180224 
checkpoint:104, time:2116512, size:204800 
checkpoint:105, time:932697, size:90112 
checkpoint:106, time:3733000, size:360960 
checkpoint:107, time:2117202, size:204800 
checkpoint:108, time:933852, size:90112 
checkpoint:109, time:2880818, size:278528 
checkpoint:110, time:1018491, size:98304 
checkpoint:111, time:1100286, size:106496 
checkpoint:112, time:2031352, size:196608 
checkpoint:113, time:2033723, size:196608 
checkpoint:114, time:1103123, size:106496 
checkpoint:115, time:1103002, size:106496 
checkpoint:116, time:2711588, size:262144 
checkpoint:117, time:2708491, size:262144 
checkpoint:118, time:1780183, size:172032 
checkpoint:119, time:3473438, size:335872 
checkpoint:120, time:2878592, size:278528 
checkpoint:121, time:1864108, size:180224 
checkpoint:122, time:933753, size:90112 
checkpoint:123, time:1018495, size:98304 
checkpoint:124, time:1016539, size:98304 
checkpoint:125, time:1949443, size:188416 
checkpoint:126, time:3810535, size:368640 
checkpoint:127, time:3134786, size:303104 
checkpoint:128, time:933847, size:90112 
checkpoint:129, time:2711592, size:262144 
checkpoint:130, time:2710447, size:262144 
checkpoint:131, time:3981274, size:385024 
checkpoint:132, time:2034054, size:196608 
checkpoint:133, time:3473438, size:335872 
checkpoint:134, time:1100425, size:106496 
checkpoint:135, time:1018376, size:98304 
checkpoint:136, time:2880835, size:278528 
checkpoint:137, time:3134541, size:303104 
checkpoint:138, time:930684, size:90112 
checkpoint:139, time:1949454, size:188416 
checkpoint:140, time:1100300, size:106496 
checkpoint:141, time:1018491, size:98304 
checkpoint:142, time:1018490, size:98304 
checkpoint:143, time:1100178, size:106496 
checkpoint:144, time:3471809, size:335872 
checkpoint:145, time:933850, size:90112 
checkpoint:146, time:3639948, size:352256 
checkpoint:147, time:2117333, size:204800 
checkpoint:148, time:2626993, size:253952 
checkpoint:149, time:1863264, size:180224 
checkpoint:150, time:2118716, size:204800 
checkpoint:151, time:932049, size:90112 
checkpoint:152, time:1779942, size:172032 
checkpoint:153, time:1103028, size:106496 
checkpoint:154, time:2880827, size:278528 
checkpoint:155, time:1103029, size:106496 
checkpoint:156, time:2880957, size:278528 
checkpoint:157, time:1100071, size:106496 
checkpoint:158, time:2624118, size:253952 
checkpoint:159, time:1103005, size:106496 
checkpoint:160, time:2118544, size:204800 
checkpoint:161, time:1018375, size:98304 
checkpoint:162, time:3134793, size:303104 
checkpoint:163, time:933843, size:90112 
checkpoint:164, time:3134367, size:303104 
checkpoint:165, time:1018489, size:98304 
checkpoint:166, time:1100071, size:106496 
checkpoint:167, time:1864192, size:180224 
checkpoint:168, time:933640, size:90112 
checkpoint:169, time:1862889, size:180224 
checkpoint:170, time:2033936, size:196608 
checkpoint:171, time:2118709, size:204800 
checkpoint:172, time:1947663, size:188416 
checkpoint:173, time:1018373, size:98304 
checkpoint:174, time:1018526, size:98304 
checkpoint:175, time:1864716, size:180224 
checkpoint:176, time:1780044, size:172032 
checkpoint:177, time:2965545, size:286720 
checkpoint:178, time:3134787, size:303104 
checkpoint:179, time:1779943, size:172032 
checkpoint:180, time:1018374, size:98304 
checkpoint:181, time:933645, size:90112 
checkpoint:182, time:931246, size:90112 
checkpoint:183, time:933738, size:90112 
checkpoint:184, time:2033924, size:196608 
checkpoint:185, time:1949459, size:188416 
checkpoint:186, time:1018498, size:98304 
checkpoint:187, time:933732, size:90112 
checkpoint:188, time:3134786, size:303104 
checkpoint:189, time:933857, size:90112 
checkpoint:190, time:2626166, size:253952 
checkpoint:191, time:1018496, size:98304 
checkpoint:192, time:3134486, size:303104 
checkpoint:193, time:1862775, size:180224 
checkpoint:194, time:1018302, size:98304 
checkpoint:195, time:1013513, size:98304 
checkpoint:196, time:1014381, size:98304 
checkpoint:197, time:1016998, size:98304 
checkpoint:198, time:1017200, size:98304 
checkpoint:199, time:2880816, size:278528 
checkpoint:200, time:1018495, size:98304 
checkpoint:201, time:933849, size:90112 
checkpoint:202, time:1779582, size:172032 
checkpoint:203, time:2118685, size:204800 
checkpoint:204, time:933852, size:90112 
checkpoint:205, time:1018489, size:98304 
checkpoint:206, time:2626994, size:253952 
checkpoint:207, time:1018059, size:98304 
checkpoint:208, time:1949453, size:188416 
checkpoint:209, time:3810400, size:368640 
checkpoint:210, time:932691, size:90112 
checkpoint:211, time:3473297, size:335872 
checkpoint:212, time:1103028, size:106496 
checkpoint:213, time:2878373, size:278528 
checkpoint:214, time:933846, size:90112 
checkpoint:215, time:1101891, size:106496 
checkpoint:216, time:1103005, size:106496 
checkpoint:217, time:2880936, size:278528 
checkpoint:218, time:1780044, size:172032 
checkpoint:219, time:1863070, size:180224 
checkpoint:220, time:1015245, size:98304 
checkpoint:221, time:1100558, size:106496 
checkpoint:222, time:1864814, size:180224 
checkpoint:223, time:1864674, size:180224 
checkpoint:224, time:1864827, size:180224 
checkpoint:225, time:2118461, size:204800 
checkpoint:226, time:2118713, size:204800 
checkpoint:227, time:1862993, size:180224 
checkpoint:228, time:933853, size:90112 
checkpoint:229, time:1863637, size:180224 
checkpoint:230, time:933627, size:90112 
checkpoint:231, time:1861981, size:180224 
checkpoint:232, time:1103033, size:106496 
checkpoint:233, time:1949461, size:188416 
checkpoint:234, time:2034061, size:196608 
checkpoint:235, time:2118705, size:204800 
checkpoint:236, time:2118697, size:204800 
checkpoint:237, time:1017908, size:98304 
checkpoint:238, time:2118683, size:204800 
checkpoint:239, time:2880940, size:278528 
checkpoint:240, time:1018375, size:98304 
checkpoint:241, time:1861910, size:180224 
checkpoint:242, time:4071766, size:393728 
checkpoint:243, time:3472773, size:335872 
checkpoint:244, time:1015071, size:98304 
checkpoint:245, time:2032166, size:196608 
checkpoint:246, time:1016622, size:98304 
checkpoint:247, time:1018276, size:98304 
checkpoint:248, time:3473103, size:335872 
checkpoint:249, time:1100299, size:106496 
checkpoint:250, time:2880947, size:278528 
checkpoint:251, time:933739, size:90112 
