
---------- Begin Simulation Statistics ----------
simSeconds                                  72.106931                       # Number of seconds simulated (Second)
system.iocache.WriteLineReq.avgMissLatency::pc.south_bridge.ide 38328.488107                       # average WriteLineReq miss latency ((Tick/Count))
system.iocache.WriteLineReq.avgMissLatency::total 38328.488107                       # average WriteLineReq miss latency ((Tick/Count))
system.iocache.WriteLineReq.mshrMisses::pc.south_bridge.ide        24384                       # number of WriteLineReq MSHR misses (Count)
system.iocache.WriteLineReq.mshrMisses::total        24384                       # number of WriteLineReq MSHR misses (Count)
system.iocache.WriteLineReq.mshrMissLatency::pc.south_bridge.ide    528172261                       # number of WriteLineReq MSHR miss ticks (Tick)
system.iocache.WriteLineReq.mshrMissLatency::total    528172261                       # number of WriteLineReq MSHR miss ticks (Tick)
system.iocache.WriteLineReq.mshrMissRate::pc.south_bridge.ide            1                       # mshr miss rate for WriteLineReq accesses (Ratio)
system.iocache.WriteLineReq.mshrMissRate::total            1                       # mshr miss rate for WriteLineReq accesses (Ratio)
system.iocache.WriteLineReq.avgMshrMissLatency::pc.south_bridge.ide 21660.607817                       # average WriteLineReq mshr miss latency ((Tick/Count))
system.iocache.WriteLineReq.avgMshrMissLatency::total 21660.607817                       # average WriteLineReq mshr miss latency ((Tick/Count))
system.iocache.power_state.pwrStateResidencyTicks::UNDEFINED 243357158168740                       # Cumulative time (in ticks) in various power states (Tick)
system.iocache.tags.tagsInUse                      16                       # Average ticks per tags in use ((Tick/Count))
system.iocache.tags.totalRefs                 2278930                       # Total number of references to valid blocks. (Count)
system.iocache.tags.sampledRefs               2278930                       # Sample count of references to valid blocks. (Count)
system.iocache.tags.avgRefs                         1                       # Average number of references to valid blocks. ((Count/Count))
system.iocache.tags.warmupTick                      0                       # The tick when the warmup percentage was hit. (Tick)
system.iocache.tags.occupancies::pc.south_bridge.ide           16                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.iocache.tags.avgOccs::pc.south_bridge.ide            1                       # Average percentage of cache occupancy ((Ratio/Tick))
system.iocache.tags.avgOccs::total                  1                       # Average percentage of cache occupancy ((Ratio/Tick))
system.iocache.tags.occupanciesTaskId::1023           16                       # Occupied blocks per task id (Count)
system.iocache.tags.ageTaskId_1023::2              16                       # Occupied blocks per task id, per block age (Count)
system.iocache.tags.ratioOccsTaskId::1023            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.iocache.tags.tagAccesses              20510370                       # Number of tag accesses (Count)
system.iocache.tags.dataAccesses             20510370                       # Number of data accesses (Count)
system.iocache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 243357158168740                       # Cumulative time (in ticks) in various power states (Tick)
system.l3bus.transDist::ReadReq                 70003                       # Transaction distribution (Count)
system.l3bus.transDist::ReadResp             65506020                       # Transaction distribution (Count)
system.l3bus.transDist::WriteReq               209532                       # Transaction distribution (Count)
system.l3bus.transDist::WriteResp              209532                       # Transaction distribution (Count)
system.l3bus.transDist::WritebackDirty       30373326                       # Transaction distribution (Count)
system.l3bus.transDist::WritebackClean       51762463                       # Transaction distribution (Count)
system.l3bus.transDist::CleanEvict           14436984                       # Transaction distribution (Count)
system.l3bus.transDist::UpgradeReq              25312                       # Transaction distribution (Count)
system.l3bus.transDist::UpgradeResp              8559                       # Transaction distribution (Count)
system.l3bus.transDist::ReadExReq            12212690                       # Transaction distribution (Count)
system.l3bus.transDist::ReadExResp           12212690                       # Transaction distribution (Count)
system.l3bus.transDist::ReadSharedReq        65436048                       # Transaction distribution (Count)
system.l3bus.pktCount_system.cpu.l2cache.mem_side_port::system.l3cache.cpu_side_port    229027155                       # Packet count per connected requestor and responder (Count)
system.l3bus.pktSize_system.cpu.l2cache.mem_side_port::system.l3cache.cpu_side_port   9795108522                       # Cumulative packet size per connected requestor and responder (Byte)
system.l3bus.snoops                          25707271                       # Total snoops (Count)
system.l3bus.snoopTraffic                   575935232                       # Total snoop traffic (Byte)
system.l3bus.snoopFanout::samples            99135043                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::mean               0.129593                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::stdev              0.335855                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::underflows                0      0.00%      0.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::0                  86287811     87.04%     87.04% # Request fanout histogram (Count)
system.l3bus.snoopFanout::1                  12847232     12.96%    100.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::overflows                 0      0.00%    100.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::min_value                 0                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::max_value                 1                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::total              99135043                       # Request fanout histogram (Count)
system.l3bus.power_state.pwrStateResidencyTicks::UNDEFINED 243357158168740                       # Cumulative time (in ticks) in various power states (Tick)
system.l3bus.reqLayer0.occupancy          75482591184                       # Layer occupancy (ticks) (Tick)
system.l3bus.reqLayer0.utilization                0.0                       # Layer utilization (Ratio)
system.l3bus.respLayer0.occupancy         50331778839                       # Layer occupancy (ticks) (Tick)
system.l3bus.respLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.l3bus.snoopLayer0.occupancy         1517832392                       # Layer occupancy (ticks) (Tick)
system.l3bus.snoopLayer0.utilization              0.0                       # Layer utilization (Ratio)
system.l3bus.snoop_filter.totRequests       150810819                       # Total number of requests made to the snoop filter. (Count)
system.l3bus.snoop_filter.hitSingleRequests     75420550                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l3bus.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l3bus.snoop_filter.totSnoops          12847232                       # Total number of snoops made to the snoop filter. (Count)
system.l3bus.snoop_filter.hitSingleSnoops     12847232                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l3bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l3cache.demandHits::detailed_cpu.mmu.dtb.walker      2613424                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::detailed_cpu.mmu.itb.walker       375492                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::detailed_cpu.inst     27299156                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::detailed_cpu.data     34512897                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::total             64800969                       # number of demand (read+write) hits (Count)
system.l3cache.overallHits::detailed_cpu.mmu.dtb.walker      2613424                       # number of overall hits (Count)
system.l3cache.overallHits::detailed_cpu.mmu.itb.walker       375492                       # number of overall hits (Count)
system.l3cache.overallHits::detailed_cpu.inst     27299156                       # number of overall hits (Count)
system.l3cache.overallHits::detailed_cpu.data     34512897                       # number of overall hits (Count)
system.l3cache.overallHits::total            64800969                       # number of overall hits (Count)
system.l3cache.demandMisses::detailed_cpu.mmu.dtb.walker        62902                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::detailed_cpu.mmu.itb.walker         7373                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::detailed_cpu.inst       299231                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::detailed_cpu.data     10223717                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::total           10593223                       # number of demand (read+write) misses (Count)
system.l3cache.overallMisses::detailed_cpu.mmu.dtb.walker        62902                       # number of overall misses (Count)
system.l3cache.overallMisses::detailed_cpu.mmu.itb.walker         7373                       # number of overall misses (Count)
system.l3cache.overallMisses::detailed_cpu.inst       299231                       # number of overall misses (Count)
system.l3cache.overallMisses::detailed_cpu.data     10223717                       # number of overall misses (Count)
system.l3cache.overallMisses::total          10593223                       # number of overall misses (Count)
system.l3cache.demandMissLatency::detailed_cpu.mmu.dtb.walker   4371507117                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::detailed_cpu.mmu.itb.walker    486281232                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::detailed_cpu.inst  17680728573                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::detailed_cpu.data 582864004548                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::total  605402521470                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.overallMissLatency::detailed_cpu.mmu.dtb.walker   4371507117                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::detailed_cpu.mmu.itb.walker    486281232                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::detailed_cpu.inst  17680728573                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::detailed_cpu.data 582864004548                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::total 605402521470                       # number of overall miss ticks (Tick)
system.l3cache.demandAccesses::detailed_cpu.mmu.dtb.walker      2676326                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::detailed_cpu.mmu.itb.walker       382865                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::detailed_cpu.inst     27598387                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::detailed_cpu.data     44736614                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::total         75394192                       # number of demand (read+write) accesses (Count)
system.l3cache.overallAccesses::detailed_cpu.mmu.dtb.walker      2676326                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::detailed_cpu.mmu.itb.walker       382865                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::detailed_cpu.inst     27598387                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::detailed_cpu.data     44736614                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::total        75394192                       # number of overall (read+write) accesses (Count)
system.l3cache.demandMissRate::detailed_cpu.mmu.dtb.walker     0.023503                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::detailed_cpu.mmu.itb.walker     0.019257                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::detailed_cpu.inst     0.010842                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::detailed_cpu.data     0.228531                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::total         0.140504                       # miss rate for demand accesses (Ratio)
system.l3cache.overallMissRate::detailed_cpu.mmu.dtb.walker     0.023503                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::detailed_cpu.mmu.itb.walker     0.019257                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::detailed_cpu.inst     0.010842                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::detailed_cpu.data     0.228531                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::total        0.140504                       # miss rate for overall accesses (Ratio)
system.l3cache.demandAvgMissLatency::detailed_cpu.mmu.dtb.walker 69497.108470                       # average overall miss latency ((Cycle/Count))
system.l3cache.demandAvgMissLatency::detailed_cpu.mmu.itb.walker 65954.324156                       # average overall miss latency ((Cycle/Count))
system.l3cache.demandAvgMissLatency::detailed_cpu.inst 59087.222156                       # average overall miss latency ((Cycle/Count))
system.l3cache.demandAvgMissLatency::detailed_cpu.data 57010.968178                       # average overall miss latency ((Cycle/Count))
system.l3cache.demandAvgMissLatency::total 57149.983671                       # average overall miss latency ((Cycle/Count))
system.l3cache.overallAvgMissLatency::detailed_cpu.mmu.dtb.walker 69497.108470                       # average overall miss latency ((Cycle/Count))
system.l3cache.overallAvgMissLatency::detailed_cpu.mmu.itb.walker 65954.324156                       # average overall miss latency ((Cycle/Count))
system.l3cache.overallAvgMissLatency::detailed_cpu.inst 59087.222156                       # average overall miss latency ((Cycle/Count))
system.l3cache.overallAvgMissLatency::detailed_cpu.data 57010.968178                       # average overall miss latency ((Cycle/Count))
system.l3cache.overallAvgMissLatency::total 57149.983671                       # average overall miss latency ((Cycle/Count))
system.l3cache.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.l3cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l3cache.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.l3cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l3cache.avgBlocked::no_mshrs               nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l3cache.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l3cache.writebacks::writebacks         6744474                       # number of writebacks (Count)
system.l3cache.writebacks::total              6744474                       # number of writebacks (Count)
system.l3cache.demandMshrMisses::detailed_cpu.mmu.dtb.walker        62902                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::detailed_cpu.mmu.itb.walker         7373                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::detailed_cpu.inst       299231                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::detailed_cpu.data     10223717                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::total       10593223                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.overallMshrMisses::detailed_cpu.mmu.dtb.walker        62902                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::detailed_cpu.mmu.itb.walker         7373                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::detailed_cpu.inst       299231                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::detailed_cpu.data     10223717                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::total      10593223                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrUncacheable::detailed_cpu.data       279535                       # number of overall MSHR uncacheable misses (Count)
system.l3cache.overallMshrUncacheable::total       279535                       # number of overall MSHR uncacheable misses (Count)
system.l3cache.demandMshrMissLatency::detailed_cpu.mmu.dtb.walker   4057311627                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::detailed_cpu.mmu.itb.walker    449453097                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::detailed_cpu.inst  16186069728                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::detailed_cpu.data 531796538133                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::total 552489372585                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::detailed_cpu.mmu.dtb.walker   4057311627                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::detailed_cpu.mmu.itb.walker    449453097                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::detailed_cpu.inst  16186069728                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::detailed_cpu.data 531796538133                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::total 552489372585                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrUncacheableLatency::detailed_cpu.data   9821781054                       # number of overall MSHR uncacheable ticks (Tick)
system.l3cache.overallMshrUncacheableLatency::total   9821781054                       # number of overall MSHR uncacheable ticks (Tick)
system.l3cache.demandMshrMissRate::detailed_cpu.mmu.dtb.walker     0.023503                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::detailed_cpu.mmu.itb.walker     0.019257                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::detailed_cpu.inst     0.010842                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::detailed_cpu.data     0.228531                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::total     0.140504                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.overallMshrMissRate::detailed_cpu.mmu.dtb.walker     0.023503                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::detailed_cpu.mmu.itb.walker     0.019257                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::detailed_cpu.inst     0.010842                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::detailed_cpu.data     0.228531                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::total     0.140504                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.demandAvgMshrMissLatency::detailed_cpu.mmu.dtb.walker 64502.108470                       # average overall mshr miss latency ((Cycle/Count))
system.l3cache.demandAvgMshrMissLatency::detailed_cpu.mmu.itb.walker 60959.324156                       # average overall mshr miss latency ((Cycle/Count))
system.l3cache.demandAvgMshrMissLatency::detailed_cpu.inst 54092.222156                       # average overall mshr miss latency ((Cycle/Count))
system.l3cache.demandAvgMshrMissLatency::detailed_cpu.data 52015.968178                       # average overall mshr miss latency ((Cycle/Count))
system.l3cache.demandAvgMshrMissLatency::total 52154.983671                       # average overall mshr miss latency ((Cycle/Count))
system.l3cache.overallAvgMshrMissLatency::detailed_cpu.mmu.dtb.walker 64502.108470                       # average overall mshr miss latency ((Cycle/Count))
system.l3cache.overallAvgMshrMissLatency::detailed_cpu.mmu.itb.walker 60959.324156                       # average overall mshr miss latency ((Cycle/Count))
system.l3cache.overallAvgMshrMissLatency::detailed_cpu.inst 54092.222156                       # average overall mshr miss latency ((Cycle/Count))
system.l3cache.overallAvgMshrMissLatency::detailed_cpu.data 52015.968178                       # average overall mshr miss latency ((Cycle/Count))
system.l3cache.overallAvgMshrMissLatency::total 52154.983671                       # average overall mshr miss latency ((Cycle/Count))
system.l3cache.overallAvgMshrUncacheableLatency::detailed_cpu.data 35136.140569                       # average overall mshr uncacheable latency ((Cycle/Count))
system.l3cache.overallAvgMshrUncacheableLatency::total 35136.140569                       # average overall mshr uncacheable latency ((Cycle/Count))
system.l3cache.replacements                  10588810                       # number of replacements (Count)
system.l3cache.ReadExReq.hits::detailed_cpu.data      6545190                       # number of ReadExReq hits (Count)
system.l3cache.ReadExReq.hits::total          6545190                       # number of ReadExReq hits (Count)
system.l3cache.ReadExReq.misses::detailed_cpu.data      5667500                       # number of ReadExReq misses (Count)
system.l3cache.ReadExReq.misses::total        5667500                       # number of ReadExReq misses (Count)
system.l3cache.ReadExReq.missLatency::detailed_cpu.data 315044212428                       # number of ReadExReq miss ticks (Tick)
system.l3cache.ReadExReq.missLatency::total 315044212428                       # number of ReadExReq miss ticks (Tick)
system.l3cache.ReadExReq.accesses::detailed_cpu.data     12212690                       # number of ReadExReq accesses(hits+misses) (Count)
system.l3cache.ReadExReq.accesses::total     12212690                       # number of ReadExReq accesses(hits+misses) (Count)
system.l3cache.ReadExReq.missRate::detailed_cpu.data     0.464066                       # miss rate for ReadExReq accesses (Ratio)
system.l3cache.ReadExReq.missRate::total     0.464066                       # miss rate for ReadExReq accesses (Ratio)
system.l3cache.ReadExReq.avgMissLatency::detailed_cpu.data 55587.862802                       # average ReadExReq miss latency ((Tick/Count))
system.l3cache.ReadExReq.avgMissLatency::total 55587.862802                       # average ReadExReq miss latency ((Tick/Count))
system.l3cache.ReadExReq.mshrMisses::detailed_cpu.data      5667500                       # number of ReadExReq MSHR misses (Count)
system.l3cache.ReadExReq.mshrMisses::total      5667500                       # number of ReadExReq MSHR misses (Count)
system.l3cache.ReadExReq.mshrMissLatency::detailed_cpu.data 286735049928                       # number of ReadExReq MSHR miss ticks (Tick)
system.l3cache.ReadExReq.mshrMissLatency::total 286735049928                       # number of ReadExReq MSHR miss ticks (Tick)
system.l3cache.ReadExReq.mshrMissRate::detailed_cpu.data     0.464066                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l3cache.ReadExReq.mshrMissRate::total     0.464066                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l3cache.ReadExReq.avgMshrMissLatency::detailed_cpu.data 50592.862802                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l3cache.ReadExReq.avgMshrMissLatency::total 50592.862802                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l3cache.ReadReq.mshrUncacheable::detailed_cpu.data        70003                       # number of ReadReq MSHR uncacheable (Count)
system.l3cache.ReadReq.mshrUncacheable::total        70003                       # number of ReadReq MSHR uncacheable (Count)
system.l3cache.ReadReq.mshrUncacheableLatency::detailed_cpu.data   9821781054                       # number of ReadReq MSHR uncacheable ticks (Tick)
system.l3cache.ReadReq.mshrUncacheableLatency::total   9821781054                       # number of ReadReq MSHR uncacheable ticks (Tick)
system.l3cache.ReadReq.avgMshrUncacheableLatency::detailed_cpu.data 140305.144837                       # average ReadReq mshr uncacheable latency ((Tick/Count))
system.l3cache.ReadReq.avgMshrUncacheableLatency::total 140305.144837                       # average ReadReq mshr uncacheable latency ((Tick/Count))
system.l3cache.ReadSharedReq.hits::detailed_cpu.mmu.dtb.walker      2613424                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.hits::detailed_cpu.mmu.itb.walker       375492                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.hits::detailed_cpu.inst     27299156                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.hits::detailed_cpu.data     27967707                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.hits::total     58255779                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.misses::detailed_cpu.mmu.dtb.walker        62902                       # number of ReadSharedReq misses (Count)
system.l3cache.ReadSharedReq.misses::detailed_cpu.mmu.itb.walker         7373                       # number of ReadSharedReq misses (Count)
system.l3cache.ReadSharedReq.misses::detailed_cpu.inst       299231                       # number of ReadSharedReq misses (Count)
system.l3cache.ReadSharedReq.misses::detailed_cpu.data      4556217                       # number of ReadSharedReq misses (Count)
system.l3cache.ReadSharedReq.misses::total      4925723                       # number of ReadSharedReq misses (Count)
system.l3cache.ReadSharedReq.missLatency::detailed_cpu.mmu.dtb.walker   4371507117                       # number of ReadSharedReq miss ticks (Tick)
system.l3cache.ReadSharedReq.missLatency::detailed_cpu.mmu.itb.walker    486281232                       # number of ReadSharedReq miss ticks (Tick)
system.l3cache.ReadSharedReq.missLatency::detailed_cpu.inst  17680728573                       # number of ReadSharedReq miss ticks (Tick)
system.l3cache.ReadSharedReq.missLatency::detailed_cpu.data 267819792120                       # number of ReadSharedReq miss ticks (Tick)
system.l3cache.ReadSharedReq.missLatency::total 290358309042                       # number of ReadSharedReq miss ticks (Tick)
system.l3cache.ReadSharedReq.accesses::detailed_cpu.mmu.dtb.walker      2676326                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l3cache.ReadSharedReq.accesses::detailed_cpu.mmu.itb.walker       382865                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l3cache.ReadSharedReq.accesses::detailed_cpu.inst     27598387                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l3cache.ReadSharedReq.accesses::detailed_cpu.data     32523924                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l3cache.ReadSharedReq.accesses::total     63181502                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l3cache.ReadSharedReq.missRate::detailed_cpu.mmu.dtb.walker     0.023503                       # miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.missRate::detailed_cpu.mmu.itb.walker     0.019257                       # miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.missRate::detailed_cpu.inst     0.010842                       # miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.missRate::detailed_cpu.data     0.140088                       # miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.missRate::total     0.077961                       # miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.avgMissLatency::detailed_cpu.mmu.dtb.walker 69497.108470                       # average ReadSharedReq miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMissLatency::detailed_cpu.mmu.itb.walker 65954.324156                       # average ReadSharedReq miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMissLatency::detailed_cpu.inst 59087.222156                       # average ReadSharedReq miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMissLatency::detailed_cpu.data 58781.175725                       # average ReadSharedReq miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMissLatency::total 58947.348246                       # average ReadSharedReq miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.mshrMisses::detailed_cpu.mmu.dtb.walker        62902                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMisses::detailed_cpu.mmu.itb.walker         7373                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMisses::detailed_cpu.inst       299231                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMisses::detailed_cpu.data      4556217                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMisses::total      4925723                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMissLatency::detailed_cpu.mmu.dtb.walker   4057311627                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissLatency::detailed_cpu.mmu.itb.walker    449453097                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissLatency::detailed_cpu.inst  16186069728                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissLatency::detailed_cpu.data 245061488205                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissLatency::total 265754322657                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissRate::detailed_cpu.mmu.dtb.walker     0.023503                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.mshrMissRate::detailed_cpu.mmu.itb.walker     0.019257                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.mshrMissRate::detailed_cpu.inst     0.010842                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.mshrMissRate::detailed_cpu.data     0.140088                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.mshrMissRate::total     0.077961                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.avgMshrMissLatency::detailed_cpu.mmu.dtb.walker 64502.108470                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::detailed_cpu.mmu.itb.walker 60959.324156                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::detailed_cpu.inst 54092.222156                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::detailed_cpu.data 53786.175725                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::total 53952.348246                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.UpgradeReq.hits::detailed_cpu.mmu.dtb.walker           25                       # number of UpgradeReq hits (Count)
system.l3cache.UpgradeReq.hits::detailed_cpu.data           91                       # number of UpgradeReq hits (Count)
system.l3cache.UpgradeReq.hits::total             116                       # number of UpgradeReq hits (Count)
system.l3cache.UpgradeReq.misses::detailed_cpu.mmu.dtb.walker           34                       # number of UpgradeReq misses (Count)
system.l3cache.UpgradeReq.misses::detailed_cpu.data         8409                       # number of UpgradeReq misses (Count)
system.l3cache.UpgradeReq.misses::total          8443                       # number of UpgradeReq misses (Count)
system.l3cache.UpgradeReq.missLatency::detailed_cpu.mmu.dtb.walker       159840                       # number of UpgradeReq miss ticks (Tick)
system.l3cache.UpgradeReq.missLatency::detailed_cpu.data     77852070                       # number of UpgradeReq miss ticks (Tick)
system.l3cache.UpgradeReq.missLatency::total     78011910                       # number of UpgradeReq miss ticks (Tick)
