spawn telnet localhost 3459
Trying 127.0.0.1...
Connected to localhost.
Escape character is '^]'.
==== m5 terminal: Terminal 0 ====
            Starting IITK gemOS ......
Initial Segment Map: cs = 0x8 ds = 0x10 ss = 0x10
ESP=0x11B258 EBP=0x11B2C8
cr0=0xE0000011 cr3=0x70000 cr4=0x20
Initializing memory
base = 0x0 limit low = 0x0 high=0x0 ac_byte = 0x0 flags=0x0
base = 0x0 limit low = 0xFFFF high=0xF ac_byte = 0x9A flags=0xA
base = 0x0 limit low = 0xFFFF high=0xF ac_byte = 0x92 flags=0xE
base = 0x0 limit low = 0xFFFF high=0xF ac_byte = 0x8B flags=0xA
Initializing user segments
gemOS shell... 
Found the IDE device. class etc 0x1018000
Disk Initialization is successful for IDE disk 0x40
GemOS# init
Setting up init process ...
Page table setup done, launching init ...
exit
checkpoint:1, log_time:1433391, time_merge:338457102, copy_size:0 
checkpoint:2, log_time:919476, time_merge:8343233, copy_size:78208 
checkpoint:3, log_time:917629, time_merge:8352083, copy_size:79936 
checkpoint:4, log_time:921259, time_merge:6683370, copy_size:63360 
checkpoint:5, log_time:919391, time_merge:8351639, copy_size:78784 
checkpoint:6, log_time:920109, time_merge:8388748, copy_size:81344 
checkpoint:7, log_time:918813, time_merge:8349195, copy_size:79360 
checkpoint:8, log_time:918165, time_merge:8355134, copy_size:81472 
checkpoint:9, log_time:918423, time_merge:8346508, copy_size:80064 
checkpoint:10, log_time:918665, time_merge:8383182, copy_size:81408 
checkpoint:11, log_time:919562, time_merge:6709950, copy_size:65280 
checkpoint:12, log_time:918939, time_merge:8357441, copy_size:80192 
checkpoint:13, log_time:919113, time_merge:8361400, copy_size:79168 
checkpoint:14, log_time:919252, time_merge:8333686, copy_size:79936 
checkpoint:15, log_time:918690, time_merge:8367130, copy_size:80448 
checkpoint:16, log_time:919608, time_merge:8400522, copy_size:81664 
checkpoint:17, log_time:920941, time_merge:6676932, copy_size:63680 
checkpoint:18, log_time:919644, time_merge:8361779, copy_size:79360 
checkpoint:19, log_time:919121, time_merge:8382761, copy_size:81984 
checkpoint:20, log_time:919008, time_merge:8358413, copy_size:80576 
checkpoint:21, log_time:919356, time_merge:8381781, copy_size:81344 
checkpoint:22, log_time:918279, time_merge:8338826, copy_size:79488 
checkpoint:23, log_time:917983, time_merge:8364575, copy_size:81088 
checkpoint:24, log_time:920680, time_merge:6685774, copy_size:64448 
checkpoint:25, log_time:918528, time_merge:8398276, copy_size:80064 
checkpoint:26, log_time:918321, time_merge:8374562, copy_size:81536 
checkpoint:27, log_time:919095, time_merge:8382003, copy_size:81536 
checkpoint:28, log_time:918523, time_merge:8363191, copy_size:80640 
checkpoint:29, log_time:919062, time_merge:8365366, copy_size:81344 
checkpoint:30, log_time:919470, time_merge:8347678, copy_size:80256 
checkpoint:31, log_time:920713, time_merge:6691139, copy_size:64576 
checkpoint:32, log_time:919590, time_merge:8362162, copy_size:81408 
checkpoint:33, log_time:919326, time_merge:8372181, copy_size:80832 
checkpoint:34, log_time:918491, time_merge:8352922, copy_size:80256 
checkpoint:35, log_time:918783, time_merge:8355745, copy_size:80832 
checkpoint:36, log_time:918678, time_merge:8382649, copy_size:81664 
checkpoint:37, log_time:919576, time_merge:8378134, copy_size:81792 
checkpoint:38, log_time:918737, time_merge:6696205, copy_size:63872 
checkpoint:39, log_time:918438, time_merge:8387658, copy_size:80576 
checkpoint:40, log_time:917887, time_merge:8374065, copy_size:80704 
checkpoint:41, log_time:919141, time_merge:8361708, copy_size:80192 
checkpoint:42, log_time:918636, time_merge:8371158, copy_size:81024 
checkpoint:43, log_time:918973, time_merge:8336471, copy_size:79616 
checkpoint:44, log_time:917962, time_merge:8394123, copy_size:81728 
checkpoint:45, log_time:919962, time_merge:6691690, copy_size:65216 
checkpoint:46, log_time:918762, time_merge:8354661, copy_size:80832 
checkpoint:47, log_time:919200, time_merge:8361804, copy_size:79872 
checkpoint:48, log_time:918399, time_merge:8369160, copy_size:80768 
checkpoint:49, log_time:918397, time_merge:8340908, copy_size:80256 
checkpoint:50, log_time:918489, time_merge:8356431, copy_size:80000 
checkpoint:51, log_time:921262, time_merge:6681070, copy_size:64384 
checkpoint:52, log_time:920548, time_merge:8347488, copy_size:80640 
checkpoint:53, log_time:919339, time_merge:8344035, copy_size:79808 
checkpoint:54, log_time:918987, time_merge:8364945, copy_size:80512 
checkpoint:55, log_time:919048, time_merge:8363931, copy_size:80960 
checkpoint:56, log_time:918150, time_merge:8364591, copy_size:80448 
checkpoint:57, log_time:919145, time_merge:8329782, copy_size:78080 
checkpoint:58, log_time:919983, time_merge:6675580, copy_size:63936 
checkpoint:59, log_time:918845, time_merge:8381193, copy_size:80064 
checkpoint:60, log_time:919277, time_merge:8345528, copy_size:79744 
checkpoint:61, log_time:919194, time_merge:8377361, copy_size:81152 
checkpoint:62, log_time:918928, time_merge:8359519, copy_size:80384 
checkpoint:63, log_time:918771, time_merge:8367072, copy_size:80256 
checkpoint:64, log_time:919075, time_merge:8361939, copy_size:81408 
checkpoint:65, log_time:919974, time_merge:6687838, copy_size:64320 
checkpoint:66, log_time:920602, time_merge:8405473, copy_size:81408 
checkpoint:67, log_time:918974, time_merge:8364221, copy_size:81600 
checkpoint:68, log_time:918783, time_merge:8369378, copy_size:80896 
checkpoint:69, log_time:918999, time_merge:8378041, copy_size:81536 
checkpoint:70, log_time:917996, time_merge:8351237, copy_size:79936 
checkpoint:71, log_time:917910, time_merge:8382847, copy_size:80512 
checkpoint:72, log_time:920387, time_merge:6688895, copy_size:64768 
checkpoint:73, log_time:920003, time_merge:8371443, copy_size:81856 
checkpoint:74, log_time:918943, time_merge:8398335, copy_size:82048 
checkpoint:75, log_time:918396, time_merge:8354802, copy_size:80512 
checkpoint:76, log_time:918883, time_merge:8387037, copy_size:81344 
checkpoint:77, log_time:918814, time_merge:8370356, copy_size:81472 
checkpoint:78, log_time:918821, time_merge:8337188, copy_size:79040 
checkpoint:79, log_time:920623, time_merge:6683576, copy_size:65152 
checkpoint:80, log_time:920393, time_merge:8375802, copy_size:79936 
checkpoint:81, log_time:918648, time_merge:8357371, copy_size:80128 
checkpoint:82, log_time:919174, time_merge:8346263, copy_size:80000 
checkpoint:83, log_time:918285, time_merge:8383960, copy_size:81728 
checkpoint:84, log_time:918263, time_merge:8413571, copy_size:81920 
checkpoint:85, log_time:922951, time_merge:6700364, copy_size:65088 
checkpoint:86, log_time:920055, time_merge:8390797, copy_size:81472 
checkpoint:87, log_time:918324, time_merge:8363190, copy_size:80384 
checkpoint:88, log_time:919067, time_merge:8358403, copy_size:80512 
checkpoint:89, log_time:918809, time_merge:8317089, copy_size:78592 
checkpoint:90, log_time:918585, time_merge:8369114, copy_size:79424 
checkpoint:91, log_time:918164, time_merge:8364095, copy_size:80704 
checkpoint:92, log_time:921257, time_merge:6686867, copy_size:63616 
checkpoint:93, log_time:918589, time_merge:8381552, copy_size:82112 
checkpoint:94, log_time:918170, time_merge:8379201, copy_size:80192 
checkpoint:95, log_time:919023, time_merge:8375442, copy_size:79936 
checkpoint:96, log_time:918967, time_merge:8383231, copy_size:81088 
checkpoint:97, log_time:919735, time_merge:8379862, copy_size:80192 
checkpoint:98, log_time:919140, time_merge:8373254, copy_size:80320 
checkpoint:99, log_time:920661, time_merge:6730032, copy_size:65216 
checkpoint:100, log_time:919551, time_merge:8348388, copy_size:80512 
checkpoint:101, log_time:918558, time_merge:8368159, copy_size:80448 
checkpoint:102, log_time:920576, time_merge:8374591, copy_size:81024 
checkpoint:103, log_time:919381, time_merge:8368875, copy_size:80576 
checkpoint:104, log_time:917912, time_merge:8354165, copy_size:81024 
checkpoint:105, log_time:918777, time_merge:8365481, copy_size:80128 
checkpoint:106, log_time:920683, time_merge:6692668, copy_size:65664 
checkpoint:107, log_time:919638, time_merge:8360749, copy_size:80768 
checkpoint:108, log_time:918729, time_merge:8404295, copy_size:81344 
checkpoint:109, log_time:919699, time_merge:8379081, copy_size:81024 
checkpoint:110, log_time:918618, time_merge:8383003, copy_size:80384 
checkpoint:111, log_time:920729, time_merge:8364817, copy_size:81984 
checkpoint:112, log_time:919383, time_merge:8348554, copy_size:78848 
checkpoint:113, log_time:920399, time_merge:6724253, copy_size:65856 
checkpoint:114, log_time:918318, time_merge:8355457, copy_size:80768 
checkpoint:115, log_time:918941, time_merge:8408730, copy_size:82112 
checkpoint:116, log_time:919284, time_merge:8382038, copy_size:81280 
checkpoint:117, log_time:919452, time_merge:8338954, copy_size:80064 
checkpoint:118, log_time:918583, time_merge:8377277, copy_size:80064 
checkpoint:119, log_time:919785, time_merge:6684671, copy_size:63168 
checkpoint:120, log_time:921920, time_merge:8362591, copy_size:80960 
checkpoint:121, log_time:919537, time_merge:8337121, copy_size:80512 
checkpoint:122, log_time:918603, time_merge:8363702, copy_size:80576 
checkpoint:123, log_time:919225, time_merge:8376465, copy_size:81152 
checkpoint:124, log_time:918696, time_merge:8357129, copy_size:80320 
checkpoint:125, log_time:918956, time_merge:8330002, copy_size:77824 
checkpoint:126, log_time:920235, time_merge:6700924, copy_size:63872 
checkpoint:127, log_time:919860, time_merge:8348406, copy_size:79424 
checkpoint:128, log_time:918966, time_merge:8343729, copy_size:79296 
checkpoint:129, log_time:918921, time_merge:8369401, copy_size:80320 
checkpoint:130, log_time:918774, time_merge:8400599, copy_size:81664 
checkpoint:131, log_time:918945, time_merge:8370043, copy_size:82176 
checkpoint:132, log_time:917931, time_merge:8370634, copy_size:80960 
checkpoint:133, log_time:920797, time_merge:6685767, copy_size:64960 
checkpoint:134, log_time:918924, time_merge:8358187, copy_size:80192 
checkpoint:135, log_time:918539, time_merge:8331746, copy_size:80384 
checkpoint:136, log_time:919031, time_merge:8379707, copy_size:81664 
checkpoint:137, log_time:918091, time_merge:8368586, copy_size:81024 
checkpoint:138, log_time:918903, time_merge:8381760, copy_size:80064 
checkpoint:139, log_time:918375, time_merge:8349417, copy_size:79808 
checkpoint:140, log_time:920836, time_merge:6716558, copy_size:65792 
checkpoint:141, log_time:919608, time_merge:8378534, copy_size:81600 
checkpoint:142, log_time:918941, time_merge:8389085, copy_size:81792 
checkpoint:143, log_time:918187, time_merge:8350781, copy_size:79488 
checkpoint:144, log_time:919055, time_merge:8356604, copy_size:79744 
checkpoint:145, log_time:917819, time_merge:8362015, copy_size:80576 
checkpoint:146, log_time:918863, time_merge:8358188, copy_size:80576 
checkpoint:147, log_time:920227, time_merge:6697018, copy_size:65024 
checkpoint:148, log_time:920923, time_merge:8366146, copy_size:80512 
checkpoint:149, log_time:918906, time_merge:8383214, copy_size:81344 
checkpoint:150, log_time:918428, time_merge:8346470, copy_size:80384 
checkpoint:151, log_time:917708, time_merge:8373474, copy_size:79680 
checkpoint:152, log_time:919289, time_merge:8340656, copy_size:79488 
checkpoint:153, log_time:920058, time_merge:6704605, copy_size:64512 
checkpoint:154, log_time:919281, time_merge:8340051, copy_size:79616 
checkpoint:155, log_time:919114, time_merge:8372420, copy_size:80768 
checkpoint:156, log_time:918744, time_merge:8356055, copy_size:81152 
checkpoint:157, log_time:918417, time_merge:8367731, copy_size:80064 
checkpoint:158, log_time:918405, time_merge:8386798, copy_size:80448 
checkpoint:159, log_time:918627, time_merge:8384356, copy_size:80256 
checkpoint:160, log_time:922138, time_merge:6672981, copy_size:62592 
checkpoint:161, log_time:918975, time_merge:8373700, copy_size:81216 
checkpoint:162, log_time:919106, time_merge:8372437, copy_size:81664 
checkpoint:163, log_time:919156, time_merge:8361457, copy_size:78400 
checkpoint:164, log_time:918812, time_merge:8376632, copy_size:80576 
checkpoint:165, log_time:918011, time_merge:8351531, copy_size:79680 
checkpoint:166, log_time:918821, time_merge:8333203, copy_size:78976 
checkpoint:167, log_time:923230, time_merge:6689383, copy_size:64384 
checkpoint:168, log_time:920272, time_merge:8334203, copy_size:79424 
checkpoint:169, log_time:920142, time_merge:8353210, copy_size:80704 
checkpoint:170, log_time:918819, time_merge:8340143, copy_size:80512 
checkpoint:171, log_time:918789, time_merge:8372632, copy_size:81408 
checkpoint:172, log_time:919240, time_merge:8371082, copy_size:80704 
checkpoint:173, log_time:919576, time_merge:8375051, copy_size:80768 
checkpoint:174, log_time:919959, time_merge:6680139, copy_size:64576 
checkpoint:175, log_time:919293, time_merge:8364843, copy_size:81088 
checkpoint:176, log_time:918170, time_merge:8378304, copy_size:81600 
checkpoint:177, log_time:918828, time_merge:8348953, copy_size:80832 
checkpoint:178, log_time:919041, time_merge:8374017, copy_size:80640 
checkpoint:179, log_time:918915, time_merge:8359100, copy_size:79424 
checkpoint:180, log_time:918315, time_merge:8364525, copy_size:79168 
checkpoint:181, log_time:920884, time_merge:6670556, copy_size:64384 
checkpoint:182, log_time:919140, time_merge:8380422, copy_size:81408 
checkpoint:183, log_time:918593, time_merge:8370575, copy_size:81536 
checkpoint:184, log_time:918195, time_merge:8345613, copy_size:79744 
checkpoint:185, log_time:918314, time_merge:8361908, copy_size:80128 
checkpoint:186, log_time:918865, time_merge:8368699, copy_size:81344 
checkpoint:187, log_time:921053, time_merge:6702947, copy_size:64960 
checkpoint:188, log_time:919307, time_merge:8387334, copy_size:80640 
checkpoint:189, log_time:919698, time_merge:8353480, copy_size:80448 
checkpoint:190, log_time:918579, time_merge:8358832, copy_size:78784 
checkpoint:191, log_time:918050, time_merge:8364586, copy_size:80768 
checkpoint:192, log_time:918570, time_merge:8373575, copy_size:81088 
checkpoint:193, log_time:919392, time_merge:8379306, copy_size:79616 
checkpoint:194, log_time:920995, time_merge:6712343, copy_size:65152 
checkpoint:195, log_time:920370, time_merge:8392044, copy_size:81536 
checkpoint:196, log_time:919653, time_merge:8349621, copy_size:79168 
checkpoint:197, log_time:920323, time_merge:8368481, copy_size:81344 
checkpoint:198, log_time:918895, time_merge:8360480, copy_size:80704 
checkpoint:199, log_time:918130, time_merge:8340335, copy_size:80768 
checkpoint:200, log_time:918683, time_merge:8337373, copy_size:77888 
checkpoint:201, log_time:920542, time_merge:6709479, copy_size:65984 
checkpoint:202, log_time:919621, time_merge:8378384, copy_size:81344 
checkpoint:203, log_time:918263, time_merge:8372103, copy_size:80512 
checkpoint:204, log_time:918840, time_merge:8367215, copy_size:81152 
checkpoint:205, log_time:918473, time_merge:8359171, copy_size:80576 
checkpoint:206, log_time:919827, time_merge:8368893, copy_size:80832 
checkpoint:207, log_time:918837, time_merge:8407440, copy_size:82496 
checkpoint:208, log_time:919860, time_merge:6705607, copy_size:64768 
checkpoint:209, log_time:919087, time_merge:8378729, copy_size:80768 
checkpoint:210, log_time:919930, time_merge:8360198, copy_size:80832 
checkpoint:211, log_time:918404, time_merge:8346336, copy_size:79488 
checkpoint:212, log_time:919181, time_merge:8381418, copy_size:80320 
checkpoint:213, log_time:918732, time_merge:8333313, copy_size:79680 
checkpoint:214, log_time:919879, time_merge:8382824, copy_size:81408 
checkpoint:215, log_time:920043, time_merge:6681489, copy_size:64064 
checkpoint:216, log_time:919455, time_merge:8377461, copy_size:80704 
checkpoint:217, log_time:919047, time_merge:8401397, copy_size:80832 
checkpoint:218, log_time:919696, time_merge:8355917, copy_size:80832 
checkpoint:219, log_time:918507, time_merge:8355997, copy_size:79680 
checkpoint:220, log_time:917876, time_merge:8319777, copy_size:79296 
checkpoint:221, log_time:920947, time_merge:6678100, copy_size:64064 
checkpoint:222, log_time:920236, time_merge:8365897, copy_size:80832 
checkpoint:223, log_time:919390, time_merge:8364055, copy_size:79488 
checkpoint:224, log_time:918768, time_merge:8354869, copy_size:80448 
checkpoint:225, log_time:919684, time_merge:8374052, copy_size:81600 
checkpoint:226, log_time:919292, time_merge:8352097, copy_size:80832 
checkpoint:227, log_time:917876, time_merge:8382291, copy_size:81344 
checkpoint:228, log_time:922794, time_merge:6701891, copy_size:65280 
checkpoint:229, log_time:918899, time_merge:8393160, copy_size:81856 
checkpoint:230, log_time:918134, time_merge:8350784, copy_size:81024 
checkpoint:231, log_time:918593, time_merge:8357837, copy_size:80768 
checkpoint:232, log_time:919159, time_merge:8367454, copy_size:81216 
checkpoint:233, log_time:918510, time_merge:8377994, copy_size:80576 
checkpoint:234, log_time:919106, time_merge:8381715, copy_size:80640 
checkpoint:235, log_time:920638, time_merge:6664096, copy_size:63104 
checkpoint:236, log_time:919830, time_merge:8367191, copy_size:81216 
checkpoint:237, log_time:918788, time_merge:8355763, copy_size:80256 
checkpoint:238, log_time:918209, time_merge:8359541, copy_size:81408 
checkpoint:239, log_time:918500, time_merge:8351637, copy_size:80768 
checkpoint:240, log_time:918224, time_merge:8337726, copy_size:79616 
checkpoint:241, log_time:918431, time_merge:8361817, copy_size:80768 
checkpoint:242, log_time:920004, time_merge:6706407, copy_size:65216 
checkpoint:243, log_time:918839, time_merge:8373787, copy_size:81152 
checkpoint:244, log_time:919051, time_merge:8343807, copy_size:79168 
checkpoint:245, log_time:919239, time_merge:8347507, copy_size:79552 
checkpoint:246, log_time:919840, time_merge:8352792, copy_size:78592 
checkpoint:247, log_time:918365, time_merge:8382667, copy_size:80448 
checkpoint:248, log_time:918431, time_merge:8372678, copy_size:81088 
checkpoint:249, log_time:919698, time_merge:6720219, copy_size:65216 
checkpoint:250, log_time:918401, time_merge:8342297, copy_size:79488 
checkpoint:251, log_time:919786, time_merge:8360361, copy_size:80960 
checkpoint:252, log_time:918921, time_merge:8377278, copy_size:79744 
checkpoint:253, log_time:918952, time_merge:8430799, copy_size:82368 
checkpoint:254, log_time:918473, time_merge:8358092, copy_size:80192 
checkpoint:255, log_time:920977, time_merge:6706472, copy_size:65280 
checkpoint:256, log_time:919821, time_merge:8378385, copy_size:80768 
checkpoint:257, log_time:919034, time_merge:8346371, copy_size:80640 
checkpoint:258, log_time:918450, time_merge:8369671, copy_size:81472 
checkpoint:259, log_time:918693, time_merge:8358163, copy_size:79808 
checkpoint:260, log_time:919002, time_merge:8366404, copy_size:81216 
checkpoint:261, log_time:918669, time_merge:8372691, copy_size:81472 
checkpoint:262, log_time:920992, time_merge:6710096, copy_size:64960 
checkpoint:263, log_time:919845, time_merge:8358517, copy_size:80000 
checkpoint:264, log_time:919317, time_merge:8353405, copy_size:80896 
checkpoint:265, log_time:919461, time_merge:8346492, copy_size:80192 
checkpoint:266, log_time:919199, time_merge:8368913, copy_size:80448 
checkpoint:267, log_time:919067, time_merge:8367824, copy_size:81280 
checkpoint:268, log_time:918738, time_merge:8367607, copy_size:80960 
checkpoint:269, log_time:920704, time_merge:6680316, copy_size:63936 
checkpoint:270, log_time:919096, time_merge:8367226, copy_size:80064 
checkpoint:271, log_time:920017, time_merge:8358063, copy_size:80832 
checkpoint:272, log_time:918606, time_merge:8343005, copy_size:79488 
checkpoint:273, log_time:918019, time_merge:8371835, copy_size:80768 
checkpoint:274, log_time:918618, time_merge:8374245, copy_size:81216 
checkpoint:275, log_time:917951, time_merge:8343984, copy_size:80000 
checkpoint:276, log_time:921001, time_merge:6688771, copy_size:65280 
checkpoint:277, log_time:919423, time_merge:8365604, copy_size:81152 
checkpoint:278, log_time:919453, time_merge:8356738, copy_size:79552 
checkpoint:279, log_time:918576, time_merge:8400363, copy_size:81920 
checkpoint:280, log_time:919074, time_merge:8351853, copy_size:79680 
checkpoint:281, log_time:918773, time_merge:8370244, copy_size:81536 
checkpoint:282, log_time:918702, time_merge:8352854, copy_size:80064 
checkpoint:283, log_time:919653, time_merge:6690029, copy_size:64192 
checkpoint:284, log_time:918806, time_merge:8365365, copy_size:79296 
checkpoint:285, log_time:919887, time_merge:8373302, copy_size:80896 
checkpoint:286, log_time:918414, time_merge:8367822, copy_size:81024 
checkpoint:287, log_time:918558, time_merge:8352512, copy_size:80256 
checkpoint:288, log_time:920089, time_merge:8356867, copy_size:80768 
checkpoint:289, log_time:920764, time_merge:6692150, copy_size:63424 
checkpoint:290, log_time:919707, time_merge:8363325, copy_size:80128 
checkpoint:291, log_time:919605, time_merge:8354878, copy_size:80448 
checkpoint:292, log_time:919876, time_merge:8370370, copy_size:81792 
checkpoint:293, log_time:919282, time_merge:8329660, copy_size:78656 
checkpoint:294, log_time:918455, time_merge:8368498, copy_size:81344 
checkpoint:295, log_time:918230, time_merge:8384065, copy_size:79680 
checkpoint:296, log_time:920037, time_merge:6668777, copy_size:64448 
checkpoint:297, log_time:919551, time_merge:8362839, copy_size:82368 
checkpoint:298, log_time:919276, time_merge:8356537, copy_size:80960 
checkpoint:299, log_time:918615, time_merge:8338527, copy_size:80000 
checkpoint:300, log_time:918981, time_merge:8371198, copy_size:81344 
checkpoint:301, log_time:918092, time_merge:8325444, copy_size:78400 
checkpoint:302, log_time:919232, time_merge:8348869, copy_size:80192 
checkpoint:303, log_time:920668, time_merge:6689905, copy_size:64448 
checkpoint:304, log_time:919593, time_merge:8366522, copy_size:80512 
checkpoint:305, log_time:918119, time_merge:8336624, copy_size:79168 
checkpoint:306, log_time:919408, time_merge:8345583, copy_size:80576 
checkpoint:307, log_time:918555, time_merge:8378037, copy_size:81472 
checkpoint:308, log_time:917921, time_merge:8365860, copy_size:81664 
checkpoint:309, log_time:918821, time_merge:8364080, copy_size:80384 
checkpoint:310, log_time:919984, time_merge:6699618, copy_size:65024 
checkpoint:311, log_time:919713, time_merge:8378504, copy_size:80128 
checkpoint:312, log_time:919343, time_merge:8354709, copy_size:79616 
checkpoint:313, log_time:918344, time_merge:8372477, copy_size:80768 
checkpoint:314, log_time:918759, time_merge:8391993, copy_size:81536 
checkpoint:315, log_time:918497, time_merge:8352134, copy_size:79744 
checkpoint:316, log_time:919276, time_merge:8353801, copy_size:80064 
checkpoint:317, log_time:919545, time_merge:6713467, copy_size:65216 
checkpoint:318, log_time:920638, time_merge:8406394, copy_size:81536 
checkpoint:319, log_time:918002, time_merge:8366092, copy_size:80192 
checkpoint:320, log_time:919326, time_merge:8369140, copy_size:81728 
checkpoint:321, log_time:918944, time_merge:8349975, copy_size:79808 
checkpoint:322, log_time:919539, time_merge:8337430, copy_size:76800 
checkpoint:323, log_time:919962, time_merge:6689605, copy_size:63616 
checkpoint:324, log_time:920317, time_merge:8343464, copy_size:79552 
checkpoint:325, log_time:919819, time_merge:8383806, copy_size:81472 
checkpoint:326, log_time:918789, time_merge:8366207, copy_size:81472 
checkpoint:327, log_time:920267, time_merge:8357127, copy_size:79232 
checkpoint:328, log_time:920083, time_merge:8351332, copy_size:80256 
checkpoint:329, log_time:918213, time_merge:8374069, copy_size:79680 
checkpoint:330, log_time:920396, time_merge:6681186, copy_size:63744 
checkpoint:331, log_time:919490, time_merge:8360833, copy_size:80768 
checkpoint:332, log_time:919608, time_merge:8369960, copy_size:80832 
checkpoint:333, log_time:919467, time_merge:8351695, copy_size:79680 
checkpoint:334, log_time:919488, time_merge:8344786, copy_size:80192 
checkpoint:335, log_time:920200, time_merge:8393323, copy_size:81728 
checkpoint:336, log_time:918852, time_merge:8372445, copy_size:80448 
checkpoint:337, log_time:921722, time_merge:6693178, copy_size:64448 
checkpoint:338, log_time:919207, time_merge:8396668, copy_size:81728 
checkpoint:339, log_time:918773, time_merge:8342821, copy_size:79808 
checkpoint:340, log_time:919570, time_merge:8361317, copy_size:80704 
checkpoint:341, log_time:919453, time_merge:8356189, copy_size:80000 
checkpoint:342, log_time:919130, time_merge:8359139, copy_size:79616 
checkpoint:343, log_time:918594, time_merge:8356113, copy_size:80320 
checkpoint:344, log_time:920512, time_merge:6689572, copy_size:64704 
checkpoint:345, log_time:919782, time_merge:8365125, copy_size:81344 
checkpoint:346, log_time:919091, time_merge:8362535, copy_size:79488 
checkpoint:347, log_time:919336, time_merge:8370820, copy_size:79808 
checkpoint:348, log_time:918368, time_merge:8339851, copy_size:80128 
checkpoint:349, log_time:919456, time_merge:8362626, copy_size:80512 
checkpoint:350, log_time:918186, time_merge:8363490, copy_size:80000 
checkpoint:351, log_time:919682, time_merge:6659872, copy_size:64896 
checkpoint:352, log_time:919957, time_merge:8362445, copy_size:81472 
checkpoint:353, log_time:918333, time_merge:8355248, copy_size:79296 
Cleaned up init process
GemOS shell again!
GemOS# Shutting down...
Connection closed by foreign host.
