spawn telnet localhost 3477
Trying 127.0.0.1...
Connected to localhost.
Escape character is '^]'.
==== m5 terminal: Terminal 0 ====
            Starting IITK gemOS ......
Initial Segment Map: cs = 0x8 ds = 0x10 ss = 0x10
ESP=0x11B238 EBP=0x11B2A8
cr0=0xE0000011 cr3=0x70000 cr4=0x20
Initializing memory
base = 0x0 limit low = 0x0 high=0x0 ac_byte = 0x0 flags=0x0
base = 0x0 limit low = 0xFFFF high=0xF ac_byte = 0x9A flags=0xA
base = 0x0 limit low = 0xFFFF high=0xF ac_byte = 0x92 flags=0xE
base = 0x0 limit low = 0xFFFF high=0xF ac_byte = 0x8B flags=0xA
Initializing user segments
gemOS shell... 
Found the IDE device. class etc 0x1018000
Disk Initialization is successful for IDE disk 0x40
GemOS# init
Setting up init process ...
Page table setup done, launching init ...
exit
checkpoint:1, time:2804682, size:164752 
checkpoint:2, time:1202705, size:82832 
checkpoint:3, time:4378884, size:283536 
checkpoint:4, time:2764962, size:189328 
checkpoint:5, time:1440792, size:99216 
checkpoint:6, time:1202601, size:82832 
checkpoint:7, time:2490458, size:172944 
checkpoint:8, time:1438415, size:99216 
checkpoint:9, time:2370777, size:164752 
checkpoint:10, time:1434879, size:99216 
checkpoint:11, time:1199580, size:82832 
checkpoint:12, time:3553572, size:246672 
checkpoint:13, time:2525975, size:172944 
checkpoint:14, time:2369210, size:164752 
checkpoint:15, time:4090491, size:283536 
checkpoint:16, time:2881395, size:197520 
checkpoint:17, time:3568466, size:246672 
checkpoint:18, time:2391920, size:164752 
checkpoint:19, time:1262417, size:86928 
checkpoint:20, time:4301279, size:295824 
checkpoint:21, time:3772733, size:258960 
checkpoint:22, time:5156277, size:344976 
checkpoint:23, time:1340160, size:91024 
checkpoint:24, time:1379550, size:95120 
checkpoint:25, time:1376434, size:95120 
checkpoint:26, time:3751999, size:258960 
checkpoint:27, time:4108303, size:283536 
checkpoint:28, time:3952940, size:271248 
checkpoint:29, time:4792176, size:328592 
checkpoint:30, time:1220580, size:82832 
checkpoint:31, time:2745822, size:189328 
checkpoint:32, time:2726508, size:189328 
checkpoint:33, time:1320978, size:91024 
checkpoint:34, time:2722639, size:189328 
checkpoint:35, time:1438340, size:99216 
checkpoint:36, time:2725405, size:189328 
checkpoint:37, time:1205743, size:82832 
checkpoint:38, time:1373530, size:95120 
checkpoint:39, time:4271398, size:295824 
checkpoint:40, time:1340162, size:91024 
checkpoint:41, time:1438860, size:99216 
checkpoint:42, time:2504556, size:172944 
checkpoint:43, time:1204507, size:82832 
checkpoint:44, time:1199878, size:82832 
checkpoint:45, time:2489922, size:172944 
checkpoint:46, time:1319764, size:91024 
checkpoint:47, time:1199445, size:82832 
checkpoint:48, time:1436296, size:99216 
checkpoint:49, time:4272727, size:295824 
